Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-09-12,BAJAJFINSV,EQ,"5,733.30","5,786.00","5,786.00","5,660.00","5,676.00","5,678.90","5,691.46",148537,845393124.15,13681,68171.0,45.89
2017-09-13,BAJAJFINSV,EQ,"5,678.90","5,711.00","5,788.30","5,678.90","5,720.00","5,723.35","5,733.32",161275,924640482.2,18891,67346.0,41.76
2017-09-14,BAJAJFINSV,EQ,"5,723.35","5,775.00","5,775.00","5,660.10","5,695.00","5,680.60","5,709.27",141118,805681296.4,17099,49812.0,35.3
2017-09-15,BAJAJFINSV,EQ,"5,680.60","5,674.90","5,720.00","5,620.30","5,671.25","5,674.55","5,674.76",183979,1044036794.15,21979,84115.0,45.72
2017-09-18,BAJAJFINSV,EQ,"5,674.55","5,690.00","5,725.00","5,607.30","5,640.00","5,626.45","5,667.98",139901,792955806.65,10821,66454.0,47.5
2017-09-19,BAJAJFINSV,EQ,"5,626.45","5,640.00","5,673.80","5,600.00","5,663.70","5,651.25","5,635.46",104130,586820559.3,14590,39440.0,37.88
2017-09-20,BAJAJFINSV,EQ,"5,651.25","5,670.00","5,675.00","5,587.95","5,607.00","5,602.90","5,626.22",126778,713281165.55,11095,69739.0,55.01
2017-09-21,BAJAJFINSV,EQ,"5,602.90","5,606.00","5,620.00","5,442.30","5,469.00","5,486.30","5,485.91",244183,1339564946.15,24201,138453.0,56.7
2017-09-22,BAJAJFINSV,EQ,"5,486.30","5,440.10","5,459.00","5,200.00","5,235.00","5,231.65","5,305.49",248932,1320707236.15,28172,96139.0,38.62
2017-09-25,BAJAJFINSV,EQ,"5,231.65","5,230.00","5,234.80","5,001.75","5,107.00","5,110.60","5,083.78",261373,1328763601.45,30508,97870.0,37.44
2017-09-26,BAJAJFINSV,EQ,"5,110.60","5,100.00","5,255.05","5,005.00","5,152.65","5,170.50","5,127.74",234772,1203849253.1,29002,65271.0,27.8
2017-09-27,BAJAJFINSV,EQ,"5,170.50","5,220.00","5,238.10","5,045.00","5,045.00","5,071.35","5,118.86",186629,955328103.6,19713,51566.0,27.63
2017-09-28,BAJAJFINSV,EQ,"5,071.35","5,070.00","5,131.40","5,022.15","5,044.00","5,043.75","5,064.67",276635,1401066307.95,23176,138725.0,50.15
2017-09-29,BAJAJFINSV,EQ,"5,043.75","5,099.00","5,246.00","5,062.60","5,175.00","5,154.45","5,153.45",236821,1220445000.65,26277,96627.0,40.8
2017-10-03,BAJAJFINSV,EQ,"5,154.45","5,210.00","5,344.85","5,141.00","5,315.05","5,325.45","5,285.81",297740,1573796921.45,30519,142863.0,47.98
2017-10-04,BAJAJFINSV,EQ,"5,325.45","5,348.00","5,348.00","5,250.00","5,280.00","5,274.50","5,296.06",116412,616524615.35,16798,39093.0,33.58
2017-10-05,BAJAJFINSV,EQ,"5,274.50","5,299.00","5,326.00","5,209.30","5,255.85","5,258.70","5,291.30",128849,681778229.55,21280,53836.0,41.78
2017-10-06,BAJAJFINSV,EQ,"5,258.70","5,285.00","5,354.00","5,245.55","5,297.00","5,297.95","5,305.97",257532,1366458068.05,24454,98190.0,38.13
2017-10-09,BAJAJFINSV,EQ,"5,297.95","5,318.85","5,367.65","5,290.00","5,302.00","5,305.80","5,324.93",131215,698711234.75,12847,47141.0,35.93
2017-10-10,BAJAJFINSV,EQ,"5,305.80","5,355.00","5,360.00","5,306.80","5,329.10","5,333.65","5,343.32",94363,504211382.65,10156,32631.0,34.58
2017-10-11,BAJAJFINSV,EQ,"5,333.65","5,365.00","5,448.80","5,250.05","5,275.00","5,301.20","5,366.72",324156,1739652899.2,36335,136367.0,42.07
2017-10-12,BAJAJFINSV,EQ,"5,301.20","5,309.95","5,403.00","5,290.00","5,403.00","5,392.15","5,349.54",144302,771949457.8,18836,53866.0,37.33
2017-10-13,BAJAJFINSV,EQ,"5,392.15","5,415.00","5,448.00","5,360.00","5,389.00","5,375.25","5,397.22",131788,711288591.7,10807,55395.0,42.03
2017-10-16,BAJAJFINSV,EQ,"5,375.25","5,429.00","5,436.60","5,315.20","5,337.95","5,354.30","5,392.57",136498,736074639.4,13797,43420.0,31.81
2017-10-17,BAJAJFINSV,EQ,"5,354.30","5,380.00","5,414.65","5,307.75","5,348.80","5,356.75","5,368.56",138637,744281645.65,13325,47749.0,34.44
2017-10-18,BAJAJFINSV,EQ,"5,356.75","5,379.80","5,379.80","4,827.10","5,320.00","5,315.05","5,326.46",101122,538622518.15,11288,30554.0,30.21
2017-10-19,BAJAJFINSV,EQ,"5,315.05","5,343.00","5,343.00","5,250.00","5,250.00","5,306.10","5,311.97",21122,112199331.4,1957,9057.0,42.88
2017-10-23,BAJAJFINSV,EQ,"5,306.10","5,275.00","5,327.00","5,235.00","5,327.00","5,287.30","5,272.47",88707,467704900.8,9532,24251.0,27.34
2017-10-24,BAJAJFINSV,EQ,"5,287.30","5,331.00","5,335.00","5,243.05","5,250.00","5,252.80","5,281.63",83074,438765789.55,11166,34418.0,41.43
2017-10-25,BAJAJFINSV,EQ,"5,252.80","5,278.00","5,376.00","4,906.20","5,001.05","4,997.00","5,043.32",242390,1222450047.35,24716,86814.0,35.82
2017-10-26,BAJAJFINSV,EQ,"4,997.00","4,990.00","5,067.00","4,885.20","5,014.00","4,982.00","4,991.07",233169,1163763039.95,28352,75922.0,32.56
2017-10-27,BAJAJFINSV,EQ,"4,982.00","4,988.80","5,089.25","4,988.80","5,025.00","5,033.95","5,043.09",158840,801043627.85,21295,74440.0,46.86
2017-10-30,BAJAJFINSV,EQ,"5,033.95","5,064.00","5,075.00","4,971.95","5,000.00","4,994.85","5,003.67",110610,553456283.4,14777,47876.0,43.28
2017-10-31,BAJAJFINSV,EQ,"4,994.85","5,015.00","5,158.75","4,881.00","5,049.80","5,010.35","5,013.74",318607,1597411431.3,33563,112128.0,35.19
2017-11-01,BAJAJFINSV,EQ,"5,010.35","5,050.00","5,099.00","5,000.00","5,025.00","5,022.60","5,048.02",99629,502929057.1,10573,42923.0,43.08
2017-11-02,BAJAJFINSV,EQ,"5,022.60","5,068.00","5,068.00","4,970.00","4,978.00","4,982.15","5,018.64",79540,399182275.5,9119,30240.0,38.02
2017-11-03,BAJAJFINSV,EQ,"4,982.15","4,989.00","5,082.20","4,965.00","5,020.00","5,032.60","5,033.83",123701,622690217.15,14733,43596.0,35.24
2017-11-06,BAJAJFINSV,EQ,"5,032.60","5,030.00","5,050.00","4,992.00","5,010.00","5,009.60","5,011.37",79496,398384139.45,7156,35480.0,44.63
2017-11-07,BAJAJFINSV,EQ,"5,009.60","5,038.00","5,038.00","4,955.00","4,976.00","4,981.00","4,990.90",101453,506341608.95,8714,57389.0,56.57
2017-11-08,BAJAJFINSV,EQ,"4,981.00","5,005.00","5,044.45","4,950.00","5,018.00","5,022.70","5,015.23",140928,706786407.3,11699,65283.0,46.32
2017-11-09,BAJAJFINSV,EQ,"5,022.70","5,005.10","5,094.00","4,991.40","5,005.20","5,006.75","5,023.92",139597,701323916.3,11227,64664.0,46.32
2017-11-10,BAJAJFINSV,EQ,"5,006.75","5,021.00","5,075.25","4,990.00","5,035.00","5,027.45","5,032.71",84973,427644368.85,7306,35672.0,41.98
2017-11-13,BAJAJFINSV,EQ,"5,027.45","5,028.00","5,050.00","4,962.60","4,974.75","4,998.35","5,002.27",84985,425117879.0,6970,44440.0,52.29
2017-11-14,BAJAJFINSV,EQ,"4,998.35","4,978.35","5,059.00","4,964.50","5,020.00","5,014.40","5,008.75",65822,329685765.3,8158,27397.0,41.62
2017-11-15,BAJAJFINSV,EQ,"5,014.40","5,024.85","5,049.00","4,850.00","4,912.00","4,902.65","4,953.82",116297,576114009.65,13279,59612.0,51.26
2017-11-16,BAJAJFINSV,EQ,"4,902.65","4,949.00","5,009.35","4,905.05","4,990.60","4,984.75","4,959.63",84334,418265667.4,12188,28733.0,34.07
2017-11-17,BAJAJFINSV,EQ,"4,984.75","5,030.00","5,195.65","5,015.05","5,132.00","5,129.75","5,125.30",227223,1164586090.3,19349,67597.0,29.75
2017-11-20,BAJAJFINSV,EQ,"5,129.75","5,156.80","5,215.00","5,144.10","5,171.00","5,173.55","5,179.54",85975,445311165.45,11021,25706.0,29.9
2017-11-21,BAJAJFINSV,EQ,"5,173.55","5,200.00","5,244.00","5,115.00","5,210.00","5,206.20","5,189.29",105469,547308805.1,11051,36623.0,34.72
2017-11-22,BAJAJFINSV,EQ,"5,206.20","5,206.00","5,221.00","5,150.00","5,180.00","5,176.35","5,175.01",104244,539464125.75,10879,64457.0,61.83
2017-11-23,BAJAJFINSV,EQ,"5,176.35","5,188.00","5,189.00","5,101.00","5,125.00","5,133.60","5,135.69",81941,420823846.65,6859,39231.0,47.88
2017-11-24,BAJAJFINSV,EQ,"5,133.60","5,141.10","5,191.00","5,123.65","5,160.00","5,160.60","5,158.37",67352,347426343.5,6511,20654.0,30.67
2017-11-27,BAJAJFINSV,EQ,"5,160.60","5,159.00","5,159.95","5,121.00","5,148.90","5,151.85","5,140.94",95340,490137055.4,6580,71921.0,75.44
2017-11-28,BAJAJFINSV,EQ,"5,151.85","5,145.05","5,274.80","5,122.65","5,244.00","5,240.20","5,226.94",153601,802862908.8,15165,52673.0,34.29
2017-11-29,BAJAJFINSV,EQ,"5,240.20","5,260.00","5,349.00","5,224.85","5,290.00","5,305.60","5,303.12",161851,858315606.55,13434,78361.0,48.42
2017-11-30,BAJAJFINSV,EQ,"5,305.60","5,251.50","5,290.00","5,151.00","5,185.00","5,214.10","5,224.14",282218,1474345649.95,26664,203920.0,72.26
2017-12-01,BAJAJFINSV,EQ,"5,214.10","5,213.75","5,282.25","5,060.00","5,075.30","5,098.85","5,176.89",98823,511595696.7,11407,34190.0,34.6
2017-12-04,BAJAJFINSV,EQ,"5,098.85","5,100.00","5,137.00","5,005.00","5,065.00","5,056.80","5,044.74",131794,664866498.1,20631,72655.0,55.13
2017-12-05,BAJAJFINSV,EQ,"5,056.80","5,051.05","5,084.30","4,982.80","5,001.50","5,003.65","5,017.23",154886,777097972.6,13593,88629.0,57.22
2017-12-06,BAJAJFINSV,EQ,"5,003.65","4,970.05","5,032.95","4,905.00","4,967.00","4,964.65","4,978.09",208715,1039002147.2,32698,105190.0,50.4
2017-12-07,BAJAJFINSV,EQ,"4,964.65","4,940.00","5,093.00","4,940.00","5,069.35","5,070.20","5,041.68",120619,608122929.8,15910,50646.0,41.99
2017-12-08,BAJAJFINSV,EQ,"5,070.20","5,090.00","5,147.70","5,070.20","5,111.35","5,125.10","5,116.32",141024,721523975.2,14311,91025.0,64.55
2017-12-11,BAJAJFINSV,EQ,"5,125.10","5,159.00","5,159.00","5,059.65","5,110.00","5,106.30","5,102.50",81543,416073052.95,8824,42388.0,51.98
2017-12-12,BAJAJFINSV,EQ,"5,106.30","5,120.00","5,129.00","5,073.50","5,112.00","5,109.70","5,104.04",118285,603731511.65,12142,70554.0,59.65
2017-12-13,BAJAJFINSV,EQ,"5,109.70","5,114.85","5,125.00","5,001.15","5,091.00","5,056.15","5,069.58",117002,593151020.35,11371,61991.0,52.98
2017-12-14,BAJAJFINSV,EQ,"5,056.15","5,000.00","5,132.00","5,000.00","5,115.00","5,116.25","5,075.63",161585,820146186.2,18234,107001.0,66.22
2017-12-15,BAJAJFINSV,EQ,"5,116.25","5,160.00","5,187.50","5,111.50","5,160.00","5,170.35","5,158.09",145700,751533785.35,15491,89338.0,61.32
2017-12-18,BAJAJFINSV,EQ,"5,170.35","5,050.00","5,233.80","5,004.05","5,220.00","5,210.60","5,170.41",99880,516420074.25,9558,29174.0,29.21
2017-12-19,BAJAJFINSV,EQ,"5,210.60","5,255.00","5,288.00","5,201.20","5,275.00","5,279.50","5,258.69",91737,482416852.35,8125,37711.0,41.11
2017-12-20,BAJAJFINSV,EQ,"5,279.50","5,288.00","5,340.00","5,271.00","5,322.80","5,312.70","5,308.85",100708,534643570.75,7782,55095.0,54.71
2017-12-21,BAJAJFINSV,EQ,"5,312.70","5,340.00","5,370.00","5,315.10","5,340.00","5,353.35","5,349.33",87711,469194662.65,12111,51829.0,59.09
2017-12-22,BAJAJFINSV,EQ,"5,353.35","5,316.00","5,444.90","5,316.00","5,420.00","5,428.15","5,405.59",116452,629491245.85,11564,58435.0,50.18
2017-12-26,BAJAJFINSV,EQ,"5,428.15","5,431.90","5,435.00","5,355.00","5,402.00","5,403.55","5,400.12",59737,322586740.6,5643,29825.0,49.93
2017-12-27,BAJAJFINSV,EQ,"5,403.55","5,411.00","5,418.80","5,280.80","5,328.00","5,326.30","5,336.67",78924,421191659.3,8267,25058.0,31.75
2017-12-28,BAJAJFINSV,EQ,"5,326.30","5,291.00","5,357.00","5,266.35","5,303.00","5,305.75","5,313.41",137276,729403511.9,13613,48069.0,35.02
2017-12-29,BAJAJFINSV,EQ,"5,305.75","5,280.05","5,330.00","5,185.25","5,234.00","5,230.40","5,259.59",78892,414939638.85,10336,30454.0,38.6
2018-01-01,BAJAJFINSV,EQ,"5,230.40","5,208.00","5,308.75","5,151.60","5,167.00","5,171.85","5,224.56",44899,234577505.35,6275,18364.0,40.9
2018-01-02,BAJAJFINSV,EQ,"5,171.85","5,199.90","5,229.00","5,047.75","5,080.00","5,101.10","5,134.71",79123,406273658.85,10498,26895.0,33.99
2018-01-03,BAJAJFINSV,EQ,"5,101.10","5,139.35","5,179.80","5,088.80","5,100.00","5,099.45","5,143.02",119413,614143603.4,9240,71015.0,59.47
2018-01-04,BAJAJFINSV,EQ,"5,099.45","5,120.00","5,135.00","5,051.00","5,064.00","5,062.55","5,078.79",79205,402265228.2,7742,38475.0,48.58
2018-01-05,BAJAJFINSV,EQ,"5,062.55","5,098.80","5,144.95","5,076.10","5,125.00","5,127.20","5,114.04",151818,776403937.0,11402,93922.0,61.86
2018-01-08,BAJAJFINSV,EQ,"5,127.20","5,170.00","5,253.00","5,146.15","5,220.00","5,221.25","5,211.50",181068,943636503.1,18617,117693.0,65.0
2018-01-09,BAJAJFINSV,EQ,"5,221.25","5,230.00","5,242.40","5,105.00","5,151.25","5,156.40","5,154.20",233510,1203557648.05,20669,120424.0,51.57
2018-01-10,BAJAJFINSV,EQ,"5,156.40","5,160.00","5,272.60","5,130.00","5,199.60","5,199.55","5,201.53",260021,1352507140.7,21563,116004.0,44.61
2018-01-11,BAJAJFINSV,EQ,"5,199.55","5,198.00","5,198.00","5,135.00","5,138.50","5,146.40","5,168.33",71160,367778309.15,8869,38081.0,53.51
2018-01-12,BAJAJFINSV,EQ,"5,146.40","5,146.40","5,170.00","5,032.00","5,050.00","5,057.30","5,089.10",224758,1143816010.4,22405,147256.0,65.52
2018-01-15,BAJAJFINSV,EQ,"5,057.30","5,052.00","5,105.20","5,001.10","5,007.20","5,010.35","5,050.14",173185,874608632.45,19652,112197.0,64.78
2018-01-16,BAJAJFINSV,EQ,"5,010.35","5,039.00","5,060.00","4,935.00","4,939.00","4,956.80","4,989.73",124186,619654074.45,16304,69338.0,55.83
2018-01-17,BAJAJFINSV,EQ,"4,956.80","4,950.00","5,012.00","4,890.40","5,000.10","4,964.90","4,963.56",140637,698060651.55,16203,75233.0,53.49
2018-01-18,BAJAJFINSV,EQ,"4,964.90","5,007.00","5,045.00","4,884.50","4,901.00","4,922.60","4,979.82",211086,1051170130.9,23578,134241.0,63.6
2018-01-19,BAJAJFINSV,EQ,"4,922.60","4,920.00","5,021.00","4,842.35","5,000.00","4,973.05","4,910.77",110406,542178544.9,12284,43309.0,39.23
2018-01-22,BAJAJFINSV,EQ,"4,973.05","5,000.00","5,064.95","4,951.00","5,042.00","5,051.45","5,012.62",104891,525778637.6,15591,46035.0,43.89
2018-01-23,BAJAJFINSV,EQ,"5,051.45","5,042.00","5,089.00","4,987.60","5,010.00","5,014.60","5,029.11",178301,896696038.7,20146,125470.0,70.37
2018-01-24,BAJAJFINSV,EQ,"5,014.60","5,015.00","5,072.80","4,949.00","5,040.00","5,014.45","5,009.95",88003,440890299.4,11711,35315.0,40.13
2018-01-25,BAJAJFINSV,EQ,"5,014.45","5,025.00","5,070.00","4,900.00","4,903.10","4,933.05","4,994.40",149077,744550495.3,16221,68755.0,46.12
2018-01-29,BAJAJFINSV,EQ,"4,933.05","4,949.50","5,010.00","4,899.00","4,902.50","4,912.40","4,945.65",100404,496562625.9,10109,50151.0,49.95
2018-01-30,BAJAJFINSV,EQ,"4,912.40","4,925.00","4,939.00","4,860.00","4,865.75","4,875.65","4,897.23",104332,510938084.65,10857,51161.0,49.04
2018-01-31,BAJAJFINSV,EQ,"4,875.65","4,861.00","4,863.45","4,736.45","4,791.00","4,812.35","4,798.22",220161,1056380073.95,20982,113513.0,51.56
2018-02-01,BAJAJFINSV,EQ,"4,812.35","4,811.05","5,080.00","4,770.00","5,070.00","5,038.40","4,931.80",350858,1730360197.15,29286,166669.0,47.5
2018-02-02,BAJAJFINSV,EQ,"5,038.40","5,001.00","5,148.10","4,890.95","4,950.00","4,935.75","5,033.77",375160,1888469450.9,42642,170074.0,45.33
2018-02-05,BAJAJFINSV,EQ,"4,935.75","4,810.00","4,994.90","4,763.05","4,969.00","4,918.00","4,898.29",295940,1449599369.0,45821,186396.0,62.98
2018-02-06,BAJAJFINSV,EQ,"4,918.00","4,500.00","4,949.00","4,500.00","4,905.50","4,904.60","4,816.32",263080,1267077656.15,42622,126434.0,48.06
2018-02-07,BAJAJFINSV,EQ,"4,904.60","5,009.00","5,056.00","4,927.55","5,001.00","5,012.05","4,986.07",201435,1004369745.8,19304,114588.0,56.89
2018-02-08,BAJAJFINSV,EQ,"5,012.05","5,000.00","5,174.00","4,975.00","5,039.95","5,057.25","5,095.68",154586,787721093.25,24569,62006.0,40.11
2018-02-09,BAJAJFINSV,EQ,"5,057.25","4,989.90","5,088.00","4,961.20","5,068.00","5,059.35","5,037.19",144600,728376955.0,27475,77717.0,53.75
2018-02-12,BAJAJFINSV,EQ,"5,059.35","5,096.30","5,244.00","5,042.80","5,210.00","5,235.45","5,184.22",141176,731887262.1,17853,64498.0,45.69
2018-02-14,BAJAJFINSV,EQ,"5,235.45","5,260.00","5,350.00","5,152.30","5,175.00","5,189.00","5,272.21",154547,814804683.25,15170,40819.0,26.41
2018-02-15,BAJAJFINSV,EQ,"5,189.00","5,200.00","5,291.00","5,112.05","5,134.00","5,130.35","5,197.04",104197,541516294.8,11190,38775.0,37.21
2018-02-16,BAJAJFINSV,EQ,"5,130.35","5,168.85","5,199.80","5,030.00","5,055.55","5,058.25","5,089.32",88468,450241691.6,8493,25421.0,28.73
2018-02-19,BAJAJFINSV,EQ,"5,058.25","5,095.00","5,119.85","4,970.00","4,992.20","5,000.75","5,017.36",146928,737190001.5,12503,77234.0,52.57
2018-02-20,BAJAJFINSV,EQ,"5,000.75","5,030.00","5,049.00","4,976.20","5,004.15","5,014.30","5,011.71",107899,540759000.0,12241,31214.0,28.93
2018-02-21,BAJAJFINSV,EQ,"5,014.30","5,040.00","5,050.25","4,955.10","4,957.55","4,973.45","4,995.70",100845,503791406.2,12025,38057.0,37.74
2018-02-22,BAJAJFINSV,EQ,"4,973.45","4,989.00","5,030.00","4,925.15","4,943.45","4,951.85","4,978.18",123453,614571520.3,13829,61922.0,50.16
2018-02-23,BAJAJFINSV,EQ,"4,951.85","4,943.15","5,057.00","4,940.00","5,025.00","5,019.65","5,015.65",136396,684114336.35,15160,59515.0,43.63
2018-02-26,BAJAJFINSV,EQ,"5,019.65","5,051.00","5,260.00","5,030.05","5,200.00","5,192.95","5,146.31",169230,870909382.8,15806,87112.0,51.48
2018-02-27,BAJAJFINSV,EQ,"5,192.95","5,208.00","5,227.50","5,101.10","5,120.10","5,121.35","5,151.69",82961,427389732.05,10436,36281.0,43.73
2018-02-28,BAJAJFINSV,EQ,"5,121.35","5,090.00","5,131.80","5,030.20","5,049.00","5,051.70","5,086.84",130485,663755771.05,16665,77130.0,59.11
2018-03-01,BAJAJFINSV,EQ,"5,051.70","5,052.00","5,087.90","4,986.00","5,004.00","4,999.40","5,030.57",84916,427175852.5,10749,44874.0,52.85
2018-03-05,BAJAJFINSV,EQ,"4,999.40","4,999.40","5,067.60","4,952.20","5,053.00","5,037.45","5,005.57",114133,571301286.9,19862,65051.0,57.0
2018-03-06,BAJAJFINSV,EQ,"5,037.45","5,075.50","5,097.95","4,955.00","4,957.00","4,980.65","5,030.99",86842,436901346.75,11684,36873.0,42.46
2018-03-07,BAJAJFINSV,EQ,"4,980.65","4,980.00","4,980.00","4,806.00","4,830.00","4,836.15","4,909.79",123770,607684105.35,15354,67313.0,54.39
2018-03-08,BAJAJFINSV,EQ,"4,836.15","4,863.95","4,889.00","4,800.00","4,861.20","4,864.60","4,852.42",102351,496649720.85,19439,53943.0,52.7
2018-03-09,BAJAJFINSV,EQ,"4,864.60","4,893.40","4,990.00","4,845.00","4,986.00","4,966.25","4,930.19",140074,690592003.5,14883,68391.0,48.82
2018-03-12,BAJAJFINSV,EQ,"4,966.25","5,002.50","5,077.85","4,967.20","5,040.00","5,040.05","5,005.10",107704,539069558.1,11391,55438.0,51.47
2018-03-13,BAJAJFINSV,EQ,"5,040.05","5,039.00","5,119.95","5,016.60","5,104.00","5,098.40","5,085.58",92570,470772050.7,9972,43374.0,46.86
2018-03-14,BAJAJFINSV,EQ,"5,098.40","5,090.00","5,134.40","5,053.45","5,125.00","5,111.60","5,091.59",78975,402108470.25,9510,35582.0,45.05
2018-03-15,BAJAJFINSV,EQ,"5,111.60","5,111.50","5,140.05","5,020.05","5,029.90","5,034.50","5,076.09",82293,417726673.65,12122,49396.0,60.02
2018-03-16,BAJAJFINSV,EQ,"5,034.50","4,971.60","5,085.00","4,971.60","5,011.00","5,011.35","5,018.41",178245,894506016.75,19283,125609.0,70.47
2018-03-19,BAJAJFINSV,EQ,"5,011.35","5,020.00","5,049.95","4,932.25","4,950.00","4,963.45","4,981.59",84292,419908589.75,10071,48410.0,57.43
2018-03-20,BAJAJFINSV,EQ,"4,963.45","4,945.00","5,090.00","4,942.55","5,080.00","5,080.85","5,043.87",107777,543612839.65,11998,64138.0,59.51
2018-03-21,BAJAJFINSV,EQ,"5,080.85","5,090.00","5,149.85","5,090.00","5,120.00","5,131.50","5,128.29",99953,512588174.05,16013,56768.0,56.79
2018-03-22,BAJAJFINSV,EQ,"5,131.50","5,100.00","5,135.45","5,090.00","5,099.95","5,119.85","5,117.92",73966,378551766.0,9702,47473.0,64.18
2018-03-23,BAJAJFINSV,EQ,"5,119.85","5,058.90","5,151.70","5,040.00","5,120.05","5,126.70","5,089.49",173772,884410900.9,19763,114994.0,66.18
2018-03-26,BAJAJFINSV,EQ,"5,126.70","5,128.00","5,187.85","5,063.15","5,130.00","5,151.05","5,131.60",126482,649054933.65,13666,67945.0,53.72
2018-03-27,BAJAJFINSV,EQ,"5,151.05","5,180.00","5,278.45","5,111.00","5,266.05","5,258.95","5,193.28",129719,673667415.35,20577,50867.0,39.21
2018-03-28,BAJAJFINSV,EQ,"5,258.95","5,230.00","5,299.00","5,021.55","5,075.00","5,171.55","5,182.77",1229462,6372023961.45,49258,902198.0,73.38
2018-04-02,BAJAJFINSV,EQ,"5,171.55","5,075.00","5,295.00","5,071.15","5,270.00","5,267.40","5,223.09",239474,1250794998.85,23397,127646.0,53.3
2018-04-03,BAJAJFINSV,EQ,"5,267.40","5,269.00","5,418.45","5,232.60","5,414.00","5,381.60","5,326.97",189750,1010791673.1,16488,110764.0,58.37
2018-04-04,BAJAJFINSV,EQ,"5,381.60","5,420.00","5,445.60","5,202.80","5,231.00","5,228.55","5,348.08",188780,1009609757.35,15546,78415.0,41.54
2018-04-05,BAJAJFINSV,EQ,"5,228.55","5,333.00","5,500.00","5,315.00","5,500.00","5,443.85","5,390.27",205387,1107090879.95,17670,86231.0,41.98
2018-04-06,BAJAJFINSV,EQ,"5,443.85","5,463.30","5,513.95","5,415.05","5,469.00","5,484.25","5,470.26",121693,665692037.3,11444,24259.0,19.93
2018-04-09,BAJAJFINSV,EQ,"5,484.25","5,488.00","5,579.00","5,454.55","5,551.00","5,561.30","5,531.62",137636,761349398.35,17752,66687.0,48.45
2018-04-10,BAJAJFINSV,EQ,"5,561.30","5,581.05","5,585.95","5,394.95","5,425.00","5,412.90","5,459.22",157907,862048336.9,15965,81093.0,51.35
2018-04-11,BAJAJFINSV,EQ,"5,412.90","5,439.05","5,473.90","5,340.00","5,385.00","5,420.20","5,403.20",146251,790224118.6,12310,63491.0,43.41
2018-04-12,BAJAJFINSV,EQ,"5,420.20","5,425.00","5,454.00","5,365.25","5,421.00","5,420.75","5,418.33",79654,431591867.85,11076,34337.0,43.11
2018-04-13,BAJAJFINSV,EQ,"5,420.75","5,438.00","5,442.00","5,293.55","5,332.00","5,316.80","5,345.50",179869,961489593.8,17415,89729.0,49.89
2018-04-16,BAJAJFINSV,EQ,"5,316.80","5,320.00","5,397.00","5,309.95","5,385.00","5,386.15","5,352.58",80113,428811045.8,10395,39446.0,49.24
2018-04-17,BAJAJFINSV,EQ,"5,386.15","5,410.00","5,449.80","5,390.00","5,416.00","5,426.10","5,422.67",129734,703504626.35,13796,60250.0,46.44
2018-04-18,BAJAJFINSV,EQ,"5,426.10","5,435.00","5,456.90","5,354.80","5,355.00","5,371.85","5,411.14",83355,451045509.45,9873,40562.0,48.66
2018-04-19,BAJAJFINSV,EQ,"5,371.85","5,375.10","5,412.00","5,360.05","5,372.75","5,385.20","5,378.48",65288,351150127.9,13651,30900.0,47.33
2018-04-20,BAJAJFINSV,EQ,"5,385.20","5,370.00","5,389.90","5,265.00","5,298.85","5,286.35","5,312.55",157393,836157649.6,18333,94990.0,60.35
2018-04-23,BAJAJFINSV,EQ,"5,286.35","5,298.85","5,348.85","5,256.65","5,291.20","5,294.00","5,304.06",87805,465722994.4,13586,39630.0,45.13
2018-04-24,BAJAJFINSV,EQ,"5,294.00","5,300.00","5,454.00","5,300.00","5,444.00","5,427.65","5,404.36",142075,767823942.6,14461,53202.0,37.45
2018-04-25,BAJAJFINSV,EQ,"5,427.65","5,443.00","5,497.55","5,381.25","5,415.00","5,434.30","5,434.75",139298,757050485.6,12123,56227.0,40.36
2018-04-26,BAJAJFINSV,EQ,"5,434.30","5,435.10","5,479.50","5,315.20","5,355.00","5,339.25","5,347.91",161700,864756303.1,22600,95856.0,59.28
2018-04-27,BAJAJFINSV,EQ,"5,339.25","5,358.00","5,468.00","5,358.00","5,437.00","5,435.25","5,421.09",87173,472573030.25,16466,29354.0,33.67
2018-04-30,BAJAJFINSV,EQ,"5,435.25","5,459.00","5,534.90","5,401.10","5,482.00","5,482.60","5,484.12",93148,510834384.35,12612,37476.0,40.23
2018-05-02,BAJAJFINSV,EQ,"5,482.60","5,480.00","5,531.00","5,394.00","5,437.00","5,436.90","5,479.98",104324,571693909.4,14197,44912.0,43.05
2018-05-03,BAJAJFINSV,EQ,"5,436.90","5,460.00","5,470.00","5,370.00","5,370.20","5,402.05","5,409.98",91065,492660205.9,9987,42621.0,46.8
2018-05-04,BAJAJFINSV,EQ,"5,402.05","5,402.00","5,423.10","5,318.20","5,375.00","5,348.05","5,388.25",56689,305454244.55,11064,28047.0,49.48
2018-05-07,BAJAJFINSV,EQ,"5,348.05","5,400.00","5,429.85","5,320.15","5,385.00","5,401.30","5,367.84",57978,311216912.1,6753,23574.0,40.66
2018-05-08,BAJAJFINSV,EQ,"5,401.30","5,410.00","5,439.00","5,320.00","5,345.00","5,340.70","5,360.45",74472,399203467.35,9342,35766.0,48.03
2018-05-09,BAJAJFINSV,EQ,"5,340.70","5,341.00","5,394.00","5,312.10","5,340.00","5,349.50","5,354.59",45001,240961757.95,5144,14796.0,32.88
