Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2022-03-15,M&M,EQ,743.20,745.00,769.20,745.00,760.90,761.20,760.62,4811450,3659702229.5,171353,2164557.0,44.99
2022-03-16,M&M,EQ,761.20,768.85,776.00,765.00,771.45,773.65,772.02,2277631,1758379693.45,51898,907018.0,39.82
2022-03-17,M&M,EQ,773.65,785.00,799.90,777.00,792.40,794.40,790.00,3787641,2992236909.7,90584,2179307.0,57.54
2022-03-21,M&M,EQ,794.40,789.60,791.10,780.10,783.00,783.50,784.56,3008019,2359982461.15,96872,1979916.0,65.82
2022-03-22,M&M,EQ,783.50,783.00,789.05,769.00,785.00,785.60,775.74,5436875,4217600703.7,76458,3716280.0,68.35
2022-03-23,M&M,EQ,785.60,790.00,794.20,772.10,775.00,774.10,779.12,3277274,2553376721.3,104192,1983595.0,60.53
2022-03-24,M&M,EQ,774.10,773.70,780.00,762.65,764.00,765.65,770.18,2248114,1731453819.0,90868,1281369.0,57.0
2022-03-25,M&M,EQ,765.65,773.00,773.00,758.20,764.00,764.75,764.48,3148869,2407246823.7,77572,1820596.0,57.82
2022-03-28,M&M,EQ,764.75,764.90,772.70,751.30,769.30,769.25,761.65,4719388,3594512278.85,86659,2374969.0,50.32
2022-03-29,M&M,EQ,769.25,771.00,783.00,770.70,774.00,773.35,774.53,3519610,2726054161.95,61153,1831753.0,52.04
2022-03-30,M&M,EQ,773.35,779.30,795.00,775.90,794.00,793.35,789.62,4407033,3479871119.15,86102,2895221.0,65.7
2022-03-31,M&M,EQ,793.35,798.00,813.00,798.00,810.00,806.55,807.51,7059986,5700984453.5,187755,3560107.0,50.43
2022-04-01,M&M,EQ,806.55,811.00,829.50,807.70,825.20,826.55,818.92,3406177,2789386175.95,75412,1472225.0,43.22
2022-04-04,M&M,EQ,826.55,818.00,836.00,810.00,832.05,833.70,826.65,4163250,3441555320.65,104554,1828540.0,43.92
2022-04-05,M&M,EQ,833.70,837.00,852.00,833.70,835.80,836.55,841.65,2669967,2247186089.5,91454,1256004.0,47.04
2022-04-06,M&M,EQ,836.55,838.70,838.70,822.95,827.00,827.85,828.66,2049292,1698161050.9,70532,1068000.0,52.12
2022-04-07,M&M,EQ,827.85,826.00,840.30,822.30,833.65,834.30,831.75,2913537,2423347851.2,91046,1590861.0,54.6
2022-04-08,M&M,EQ,834.30,830.00,860.65,827.05,856.85,857.40,847.25,4145522,3512307111.5,117074,2428322.0,58.58
2022-04-11,M&M,EQ,857.40,854.95,861.35,846.20,858.15,856.85,855.90,2922901,2501716349.75,76053,1701418.0,58.21
2022-04-12,M&M,EQ,856.85,850.00,867.40,843.30,860.70,860.80,854.47,2961076,2530158219.85,87130,1725950.0,58.29
2022-04-13,M&M,EQ,860.80,862.50,875.00,862.35,865.00,866.10,868.84,3695363,3210679835.5,76815,2360973.0,63.89
2022-04-18,M&M,EQ,866.10,866.10,876.00,858.10,874.05,874.10,871.04,3076843,2680050367.45,122568,1645477.0,53.48
2022-04-19,M&M,EQ,874.10,878.10,887.80,865.10,867.50,872.50,880.55,3301212,2906872568.45,93869,2254683.0,68.3
2022-04-20,M&M,EQ,872.50,873.45,889.90,873.45,880.60,881.25,883.00,2208791,1950364509.75,89155,954472.0,43.21
2022-04-21,M&M,EQ,881.25,881.25,914.00,880.75,909.00,911.00,901.35,3206906,2890543659.7,87195,1736442.0,54.15
2022-04-22,M&M,EQ,911.00,903.80,927.05,889.05,919.00,920.65,912.33,4924905,4493117035.9,118729,2096306.0,42.57
2022-04-25,M&M,EQ,920.65,914.35,928.00,895.10,903.45,904.00,917.24,5476626,5023366116.45,134412,3110904.0,56.8
2022-04-26,M&M,EQ,904.00,906.60,942.90,906.60,939.65,940.15,935.55,6384561,5973087742.4,165183,3384915.0,53.02
2022-04-27,M&M,EQ,940.15,930.00,940.70,922.95,926.00,926.85,931.23,3154605,2937676418.6,96254,1783493.0,56.54
2022-04-28,M&M,EQ,926.85,945.00,945.00,918.50,922.00,922.90,925.42,2869224,2655225465.15,111851,1518015.0,52.91
2022-04-29,M&M,EQ,922.90,928.90,939.25,918.00,924.00,922.10,930.12,3467791,3225465095.75,84713,1957893.0,56.46
2022-05-02,M&M,EQ,922.10,915.00,933.70,909.70,922.10,921.35,922.25,2740823,2527723310.45,146590,1524125.0,55.61
2022-05-04,M&M,EQ,921.35,917.90,923.95,891.05,900.00,896.10,907.18,2408261,2184730998.1,104663,1215477.0,50.47
2022-05-05,M&M,EQ,896.10,910.00,921.00,895.65,896.00,899.05,912.14,2690817,2454393927.8,71044,1495574.0,55.58
2022-05-06,M&M,EQ,899.05,890.00,914.80,887.30,895.70,893.85,901.24,4247088,3827648420.9,122680,1271422.0,29.94
2022-05-09,M&M,EQ,893.85,880.00,901.90,875.00,891.70,895.30,887.10,1790691,1588526000.6,57128,653542.0,36.5
2022-05-10,M&M,EQ,895.30,895.30,910.95,884.10,886.15,888.35,897.08,2436623,2185844729.35,95095,1180780.0,48.46
2022-05-11,M&M,EQ,888.35,888.60,898.40,876.50,889.90,887.05,885.82,3048794,2700685543.3,85563,1778851.0,58.35
2022-05-12,M&M,EQ,887.05,884.90,889.00,853.70,866.00,865.25,861.60,4908042,4228774414.65,127806,3323410.0,67.71
2022-05-13,M&M,EQ,865.25,879.80,905.00,870.10,891.50,889.50,892.95,4956950,4426301025.65,93681,3342114.0,67.42
2022-05-16,M&M,EQ,889.50,895.00,908.90,892.70,904.00,903.35,902.24,2856221,2576983800.45,75653,1466579.0,51.35
2022-05-17,M&M,EQ,903.35,907.00,917.00,898.15,911.00,910.80,906.61,3469290,3145304185.6,76373,1838228.0,52.99
2022-05-18,M&M,EQ,910.80,910.00,922.75,905.20,913.10,913.30,914.35,3203522,2929130589.4,112435,1904496.0,59.45
2022-05-19,M&M,EQ,913.30,901.00,913.00,880.15,884.50,882.55,896.82,2658159,2383900296.95,80597,1293693.0,48.67
2022-05-20,M&M,EQ,882.55,896.90,911.35,888.65,904.90,903.80,903.92,3426756,3097498165.25,92204,2067673.0,60.34
2022-05-23,M&M,EQ,903.80,911.00,943.45,910.25,941.00,941.90,934.48,6613972,6180632314.05,198646,3280800.0,49.6
2022-05-24,M&M,EQ,941.90,949.00,960.40,943.10,945.15,946.85,952.07,4546511,4328599813.9,133926,1797775.0,39.54
2022-05-25,M&M,EQ,946.85,953.80,953.80,923.35,930.05,928.40,935.28,1363358,1275116904.0,43283,388740.0,28.51
2022-05-26,M&M,EQ,928.40,930.10,933.50,914.80,932.50,929.80,922.69,2384886,2200498905.15,97112,1117131.0,46.84
2022-05-27,M&M,EQ,929.80,940.00,958.00,923.00,947.95,952.85,940.43,3269005,3074284516.0,87450,1621712.0,49.61
2022-05-30,M&M,EQ,952.85,972.25,"1,011.75",957.05,"1,000.00",998.35,990.50,11690785,11579705920.25,226318,4015619.0,34.35
2022-05-31,M&M,EQ,998.35,997.95,"1,043.00",992.00,"1,032.00","1,034.35","1,031.40",13301109,13718785356.15,244629,6909245.0,51.94
2022-06-01,M&M,EQ,"1,034.35","1,035.00","1,057.25","1,014.80","1,047.00","1,047.35","1,037.92",7889745,8188924136.7,192961,2816061.0,35.69
2022-06-02,M&M,EQ,"1,047.35","1,044.95","1,057.95","1,035.00","1,042.95","1,044.55","1,048.73",4081658,4280561933.5,143983,1699624.0,41.64
2022-06-03,M&M,EQ,"1,044.55","1,050.10","1,056.55","1,025.70","1,028.75","1,028.65","1,037.30",2660682,2759923281.9,78909,1212255.0,45.56
2022-06-06,M&M,EQ,"1,028.65","1,028.00","1,048.60","1,018.00","1,035.80","1,035.95","1,030.15",3443406,3547240916.7,138709,1304633.0,37.89
2022-06-07,M&M,EQ,"1,035.95","1,034.80","1,045.00","1,018.10","1,044.05","1,042.55","1,034.32",2162861,2237079943.6,79250,999346.0,46.2
2022-06-08,M&M,EQ,"1,042.55","1,056.95","1,056.95","1,034.25","1,043.00","1,045.00","1,044.43",4293398,4484163899.0,209299,2029254.0,47.26
2022-06-09,M&M,EQ,"1,045.00","1,036.00","1,049.30","1,032.00","1,045.40","1,045.10","1,044.69",2757706,2880952797.5,97888,1625813.0,58.96
2022-06-10,M&M,EQ,"1,045.10","1,033.00","1,043.50","1,026.60","1,034.95","1,036.50","1,036.64",2425545,2514413253.5,94362,1360675.0,56.1
2022-06-13,M&M,EQ,"1,036.50","1,023.65","1,029.00",998.55,"1,011.00","1,004.30","1,011.00",4047155,4091693527.45,143291,2549534.0,63.0
2022-06-14,M&M,EQ,"1,004.30","1,000.00","1,025.00",999.05,"1,018.95","1,019.25","1,017.33",3614327,3676947192.65,119789,1782619.0,49.32
2022-06-15,M&M,EQ,"1,019.25","1,024.65","1,039.30","1,020.00","1,022.05","1,025.50","1,030.81",3333753,3436465763.3,98772,1266776.0,38.00
2022-06-16,M&M,EQ,"1,025.50","1,037.70","1,037.70",997.00,"1,005.95","1,005.25","1,014.05",3255301,3301027281.8,81494,1983894.0,60.94
2022-06-17,M&M,EQ,"1,005.25","1,000.00","1,007.95",983.15,"1,000.40",997.65,996.27,5318310,5298496032.55,161620,3069013.0,57.71
2022-06-20,M&M,EQ,997.65,"1,005.00","1,008.00",979.10,983.50,982.70,988.58,3722583,3680058726.45,90773,2437605.0,65.48
2022-06-21,M&M,EQ,982.70,982.70,"1,004.75",981.80,996.45,997.95,997.37,6263423,6246936102.7,66702,4785901.0,76.41
2022-06-22,M&M,EQ,997.95,995.15,"1,003.95",972.65,983.70,983.80,985.83,2629024,2591771868.15,76895,1305193.0,49.65
2022-06-23,M&M,EQ,983.80,986.00,"1,031.60",985.20,"1,028.00","1,027.70","1,006.18",7303072,7348181820.3,121313,4209495.0,57.64
2022-06-24,M&M,EQ,"1,027.70","1,036.90","1,074.50","1,031.60","1,072.50","1,072.05","1,058.78",7273273,7700783673.85,173335,3281703.0,45.12
2022-06-27,M&M,EQ,"1,072.05","1,089.80","1,095.00","1,072.05","1,082.05","1,082.70","1,082.97",6316257,6840315441.35,142365,3271946.0,51.80
2022-06-28,M&M,EQ,"1,082.70","1,082.00","1,121.45","1,079.45","1,110.50","1,112.00","1,109.18",11020641,12223831286.5,261901,4739512.0,43.01
2022-06-29,M&M,EQ,"1,112.00","1,106.00","1,115.45","1,090.70","1,105.30","1,111.75","1,104.65",5052023,5580693460.5,118184,2765847.0,54.75
2022-06-30,M&M,EQ,"1,111.75","1,109.30","1,117.50","1,088.05","1,090.00","1,093.15","1,101.90",4165189,4589616036.15,134563,1966281.0,47.21
2022-07-01,M&M,EQ,"1,093.15","1,092.40","1,113.35","1,064.00","1,107.00","1,107.35","1,092.38",2839545,3101871346.25,66194,1175818.0,41.41
2022-07-04,M&M,EQ,"1,107.35","1,101.00","1,102.00","1,079.40","1,089.70","1,091.20","1,091.31",2784613,3038863858.05,83317,1080436.0,38.80
2022-07-05,M&M,EQ,"1,091.20","1,091.00","1,102.00","1,078.00","1,080.00","1,081.95","1,087.83",3675577,3998410557.65,112521,2153158.0,58.58
2022-07-06,M&M,EQ,"1,081.95","1,082.70","1,112.00","1,080.60","1,106.55","1,104.55","1,103.12",4957228,5468418798.55,111093,2625354.0,52.96
2022-07-07,M&M,EQ,"1,104.55","1,119.00","1,138.95","1,114.60","1,133.00","1,133.30","1,130.14",4917004,5556910668.2,111563,2544930.0,51.76
2022-07-08,M&M,EQ,"1,133.30","1,184.95","1,194.90","1,126.15","1,130.50","1,133.60","1,150.35",10482265,12058311537.0,253333,3117049.0,29.74
2022-07-11,M&M,EQ,"1,133.60","1,128.95","1,167.90","1,122.65","1,164.00","1,165.05","1,157.78",4520273,5233461904.75,150897,1590252.0,35.18
2022-07-12,M&M,EQ,"1,165.05","1,164.00","1,164.45","1,142.00","1,147.95","1,146.65","1,154.08",2452632,2830541655.95,81721,1170677.0,47.73
2022-07-13,M&M,EQ,"1,146.65","1,153.20","1,156.50","1,138.10","1,140.40","1,140.35","1,147.25",3379695,3877345740.4,132650,1821087.0,53.88
2022-07-14,M&M,EQ,"1,140.35","1,134.80","1,151.35","1,131.20","1,143.00","1,142.65","1,141.75",2423203,2766680528.75,109153,1243176.0,51.30
2022-07-15,M&M,EQ,"1,142.65","1,143.00","1,175.90","1,140.40","1,167.40","1,172.50","1,161.12",3879759,4504869851.45,120896,1448221.0,37.33
2022-07-18,M&M,EQ,"1,172.50","1,179.50","1,179.50","1,159.25","1,162.00","1,163.40","1,165.46",3480683,4056585522.9,145125,2057872.0,59.12
2022-07-19,M&M,EQ,"1,163.40","1,161.90","1,189.50","1,161.00","1,185.00","1,186.25","1,179.29",4056414,4783699267.95,124721,1955712.0,48.21
2022-07-20,M&M,EQ,"1,186.25","1,195.00","1,195.00","1,162.50","1,164.65","1,165.65","1,174.43",3028752,3557046769.5,88568,1545805.0,51.04
2022-07-21,M&M,EQ,"1,165.65","1,167.10","1,180.00","1,164.80","1,176.95","1,175.15","1,171.64",2062279,2416241605.8,75947,1052216.0,51.02
2022-07-22,M&M,EQ,"1,175.15","1,180.00","1,185.90","1,170.30","1,179.00","1,181.10","1,178.80",1983433,2338062517.3,93811,1027604.0,51.81
2022-07-25,M&M,EQ,"1,181.10","1,185.00","1,185.00","1,132.00","1,134.00","1,135.85","1,147.85",4380502,5028143653.6,145168,2639646.0,60.26
2022-07-26,M&M,EQ,"1,135.85","1,134.00","1,146.00","1,125.15","1,136.00","1,136.00","1,137.99",2598868,2957480129.05,101354,1298154.0,49.95
2022-07-27,M&M,EQ,"1,136.00","1,140.00","1,150.30","1,126.80","1,137.00","1,138.10","1,134.65",1647876,1869758703.5,67756,822258.0,49.90
2022-07-28,M&M,EQ,"1,138.10","1,142.10","1,152.00","1,135.35","1,149.35","1,149.15","1,145.39",1929675,2210222823.95,76750,1093489.0,56.67
2022-07-29,M&M,EQ,"1,149.15","1,158.80","1,184.20","1,153.25","1,162.65","1,164.45","1,166.46",2230572,2601873417.3,70567,939861.0,42.14
2022-08-01,M&M,EQ,"1,164.45","1,189.40","1,248.70","1,184.25","1,234.50","1,237.75","1,235.60",12673841,15659857032.3,393710,5426819.0,42.82
2022-08-02,M&M,EQ,"1,237.75","1,237.70","1,259.75","1,226.20","1,251.00","1,254.50","1,242.93",5626351,6993169199.1,176857,3463223.0,61.55
2022-08-03,M&M,EQ,"1,254.50","1,259.95","1,259.95","1,231.00","1,256.00","1,253.70","1,244.32",3820503,4753917774.8,108809,2128550.0,55.71
2022-08-04,M&M,EQ,"1,253.70","1,264.90","1,265.00","1,239.05","1,265.00","1,261.80","1,255.79",3075648,3862361790.3,94916,1691724.0,55.00
2022-08-05,M&M,EQ,"1,261.80","1,278.20","1,278.50","1,231.25","1,236.80","1,235.90","1,254.23",5766297,7232249894.8,135514,2070939.0,35.91
2022-08-08,M&M,EQ,"1,235.90","1,245.00","1,280.00","1,242.65","1,275.60","1,276.70","1,266.32",5412651,6854126976.85,168556,2615805.0,48.33
2022-08-10,M&M,EQ,"1,276.70","1,277.00","1,279.70","1,260.25","1,269.00","1,268.05","1,267.72",2530492,3207951846.5,95039,1399492.0,55.31
2022-08-11,M&M,EQ,"1,268.05","1,277.00","1,278.95","1,254.00","1,267.95","1,266.20","1,265.04",3077633,3893327579.7,112422,1519247.0,49.36
2022-08-12,M&M,EQ,"1,266.20","1,265.00","1,268.90","1,249.30","1,264.00","1,259.45","1,256.38",3355489,4215753253.2,121211,2125600.0,63.35
2022-08-16,M&M,EQ,"1,259.45","1,280.60","1,298.70","1,274.65","1,289.00","1,288.30","1,284.86",4085782,5249674526.6,140955,1718182.0,42.05
2022-08-17,M&M,EQ,"1,288.30","1,294.00","1,294.00","1,270.05","1,274.90","1,274.25","1,277.38",2197165,2806624655.85,112715,1099376.0,50.04
2022-08-18,M&M,EQ,"1,274.25","1,274.00","1,278.35","1,254.70","1,262.75","1,261.15","1,264.86",2659857,3364358012.2,82652,1480678.0,55.67
2022-08-19,M&M,EQ,"1,261.15","1,270.00","1,272.65","1,235.50","1,239.35","1,239.40","1,248.59",2513148,3137886962.2,80762,1184741.0,47.14
2022-08-22,M&M,EQ,"1,239.40","1,239.40","1,247.40","1,219.05","1,227.95","1,226.70","1,230.99",2443323,3007698460.6,111106,1275223.0,52.19
2022-08-23,M&M,EQ,"1,226.70","1,219.95","1,277.00","1,218.00","1,277.00","1,273.10","1,261.71",4449168,5613560177.85,118559,1801620.0,40.49
2022-08-24,M&M,EQ,"1,273.10","1,274.95","1,283.50","1,261.00","1,267.45","1,268.30","1,269.99",2570071,3263964428.45,80388,1151366.0,44.80
2022-08-25,M&M,EQ,"1,268.30","1,274.00","1,277.45","1,256.70","1,264.30","1,259.65","1,268.36",1769049,2243797111.6,57951,848725.0,47.98
2022-08-26,M&M,EQ,"1,259.65","1,279.90","1,299.00","1,268.80","1,275.00","1,274.65","1,283.63",4325600,5552458092.9,138415,1440225.0,33.30
2022-08-29,M&M,EQ,"1,274.65","1,249.00","1,280.80","1,242.15","1,276.80","1,276.80","1,264.30",2554692,3229906802.95,64136,1095483.0,42.88
2022-08-30,M&M,EQ,"1,276.80","1,284.00","1,315.00","1,284.00","1,309.00","1,308.70","1,304.90",5078317,6626695762.75,108675,2833493.0,55.80
2022-09-01,M&M,EQ,"1,308.70","1,280.00","1,325.70","1,280.00","1,311.00","1,312.05","1,309.41",4913035,6433165822.85,168094,2510748.0,51.10
2022-09-02,M&M,EQ,"1,312.05","1,318.65","1,330.65","1,311.20","1,314.00","1,315.95","1,322.72",2316436,3064002042.25,88145,1187940.0,51.28
2022-09-05,M&M,EQ,"1,315.95","1,319.00","1,324.45","1,301.10","1,317.25","1,320.55","1,314.59",2271837,2986540183.15,61709,1241846.0,54.66
2022-09-06,M&M,EQ,"1,320.55","1,325.00","1,327.00","1,300.60","1,303.00","1,306.40","1,311.97",1930221,2532390418.3,59331,1030512.0,53.39
2022-09-07,M&M,EQ,"1,306.40","1,291.00","1,311.95","1,281.20","1,289.00","1,289.70","1,293.31",3162428,4089999450.7,81540,1745231.0,55.19
2022-09-08,M&M,EQ,"1,289.70","1,305.00","1,331.95","1,302.00","1,320.45","1,321.90","1,321.76",4026323,5321823684.1,119049,2133732.0,52.99
2022-09-09,M&M,EQ,"1,321.90","1,338.00","1,338.00","1,294.05","1,302.00","1,301.25","1,312.06",3415016,4480695939.8,114323,1506160.0,44.10
2022-09-12,M&M,EQ,"1,301.25","1,308.00","1,315.60","1,295.00","1,296.00","1,297.05","1,300.76",3077887,4003583907.7,120781,1957562.0,63.60
2022-09-13,M&M,EQ,"1,297.05","1,309.95","1,309.95","1,291.00","1,300.50","1,299.85","1,298.48",2460291,3194645300.45,75802,1506969.0,61.25
2022-09-14,M&M,EQ,"1,299.85","1,283.95","1,313.85","1,280.00","1,296.70","1,298.05","1,303.14",2955136,3850961425.65,123338,1542501.0,52.20
2022-09-15,M&M,EQ,"1,298.05","1,305.00","1,314.25","1,289.05","1,298.90","1,297.05","1,301.23",2555055,3324712393.1,125115,1373339.0,53.75
2022-09-16,M&M,EQ,"1,297.05","1,291.25","1,297.00","1,234.50","1,251.30","1,250.10","1,254.49",9047956,11350555376.35,186013,5871704.0,64.90
2022-09-19,M&M,EQ,"1,250.10","1,259.90","1,298.45","1,250.10","1,292.45","1,288.65","1,283.42",4476773,5745601314.2,151654,1882668.0,42.05
2022-09-20,M&M,EQ,"1,288.65","1,300.00","1,312.00","1,296.55","1,301.85","1,302.95","1,304.85",3780649,4933181288.7,94525,2552527.0,67.52
2022-09-21,M&M,EQ,"1,302.95","1,308.95","1,323.00","1,293.60","1,306.95","1,306.65","1,308.12",2887754,3777532798.0,95130,1269956.0,43.98
2022-09-22,M&M,EQ,"1,306.65","1,297.00","1,320.55","1,293.00","1,313.50","1,310.40","1,307.49",2010645,2628904747.1,84510,908107.0,45.16
2022-09-23,M&M,EQ,"1,310.40","1,305.00","1,318.10","1,261.00","1,274.30","1,272.30","1,273.71",4639618,5909542134.7,182994,2563588.0,55.25
2022-09-26,M&M,EQ,"1,272.30","1,250.00","1,258.95","1,216.30","1,233.00","1,236.40","1,233.31",3345338,4125823790.75,144201,2017019.0,60.29
2022-09-27,M&M,EQ,"1,236.40","1,242.60","1,252.90","1,221.20","1,242.00","1,235.75","1,233.83",3588217,4427260141.2,149018,2218692.0,61.83
2022-09-28,M&M,EQ,"1,235.75","1,233.10","1,261.75","1,211.25","1,244.00","1,242.40","1,247.64",3361451,4193867898.8,105207,1783350.0,53.05
2022-09-29,M&M,EQ,"1,242.40","1,255.00","1,267.95","1,245.70","1,258.00","1,258.35","1,257.04",3474302,4367331218.75,103095,2320210.0,66.78
2022-09-30,M&M,EQ,"1,258.35","1,256.95","1,282.70","1,233.05","1,268.00","1,268.20","1,263.42",3320684,4195434281.45,106391,1654443.0,49.82
2022-10-03,M&M,EQ,"1,268.20","1,269.95","1,276.10","1,242.05","1,248.00","1,251.35","1,261.15",3150821,3973667642.6,130643,1604623.0,50.93
2022-10-04,M&M,EQ,"1,251.35","1,265.00","1,277.95","1,255.00","1,260.00","1,260.35","1,264.12",3011962,3807478170.5,104627,1720620.0,57.13
2022-10-06,M&M,EQ,"1,260.35","1,268.00","1,277.00","1,254.50","1,257.90","1,256.90","1,266.06",3531469,4471066599.6,157474,2295913.0,65.01
2022-10-07,M&M,EQ,"1,256.90","1,260.00","1,261.95","1,232.95","1,240.00","1,238.85","1,239.81",3501889,4341673913.55,155043,2471332.0,70.57
2022-10-10,M&M,EQ,"1,238.85","1,234.00","1,246.55","1,218.00","1,245.05","1,243.00","1,231.85",2230590,2747760088.8,132666,1203015.0,53.93
2022-10-11,M&M,EQ,"1,243.00","1,249.25","1,249.25","1,225.50","1,228.10","1,229.55","1,236.45",1569478,1940583518.0,112840,809327.0,51.57
2022-10-12,M&M,EQ,"1,229.55","1,235.65","1,259.35","1,230.10","1,253.00","1,247.90","1,248.18",2884899,3600877536.4,76349,1481551.0,51.36
2022-10-13,M&M,EQ,"1,247.90","1,255.00","1,274.15","1,240.50","1,247.90","1,248.20","1,256.03",2137351,2684582794.6,62892,819951.0,38.36
2022-10-14,M&M,EQ,"1,248.20","1,267.75","1,272.00","1,228.00","1,232.50","1,230.30","1,245.89",1696759,2113979290.05,54410,867267.0,51.11
2022-10-17,M&M,EQ,"1,230.30","1,227.00","1,238.75","1,196.50","1,235.00","1,230.00","1,223.22",2158727,2640597829.95,89294,851778.0,39.46
2022-10-18,M&M,EQ,"1,230.00","1,236.15","1,267.35","1,233.50","1,254.90","1,253.80","1,253.94",2722206,3413470242.2,61734,1496204.0,54.96
2022-10-19,M&M,EQ,"1,253.80","1,259.95","1,264.80","1,244.00","1,251.00","1,248.40","1,253.77",1449579,1817441818.7,48814,781580.0,53.92
2022-10-20,M&M,EQ,"1,248.40","1,241.20","1,254.00","1,223.55","1,245.40","1,250.00","1,241.85",1831346,2274260573.95,56827,976300.0,53.31
2022-10-21,M&M,EQ,"1,250.00","1,253.10","1,268.90","1,244.15","1,257.00","1,256.75","1,256.62",1750934,2200253264.75,51101,1025666.0,58.58
2022-10-24,M&M,EQ,"1,256.75","1,261.00","1,278.00","1,261.00","1,270.00","1,270.95","1,271.62",318933,405560686.0,15427,122989.0,38.56
2022-10-25,M&M,EQ,"1,270.95","1,270.95","1,283.85","1,259.60","1,279.25","1,281.40","1,275.42",2809493,3583270188.9,61048,1629758.0,58.01
2022-10-27,M&M,EQ,"1,281.40","1,283.30","1,299.85","1,279.05","1,294.95","1,294.15","1,292.61",3279938,4239670670.75,105966,1864346.0,56.84
2022-10-28,M&M,EQ,"1,294.15","1,300.65","1,315.90","1,290.00","1,313.95","1,311.65","1,304.82",2111224,2754764144.85,68876,1007041.0,47.70
2022-10-31,M&M,EQ,"1,311.65","1,318.25","1,358.50","1,316.60","1,349.90","1,348.60","1,344.25",4306893,5789556835.55,109479,2014224.0,46.77
2022-11-01,M&M,EQ,"1,348.60","1,361.00","1,366.55","1,349.35","1,354.00","1,354.05","1,356.20",3405472,4618503253.9,76105,1866147.0,54.80
2022-11-02,M&M,EQ,"1,354.05","1,354.05","1,361.00","1,338.60","1,351.60","1,352.35","1,348.67",2298917,3100470237.85,75404,1333631.0,58.01
2022-11-03,M&M,EQ,"1,352.35","1,340.00","1,355.00","1,328.55","1,338.30","1,335.40","1,337.53",1931917,2584002693.35,62308,1015054.0,52.54
2022-11-04,M&M,EQ,"1,335.40","1,338.00","1,352.00","1,331.00","1,340.00","1,338.30","1,337.24",2204968,2948572552.55,55295,1380366.0,62.60
2022-11-07,M&M,EQ,"1,338.30","1,345.00","1,355.60","1,336.60","1,352.50","1,351.30","1,346.31",2599224,3499363444.4,53384,1603183.0,61.68
2022-11-09,M&M,EQ,"1,351.30","1,364.85","1,364.85","1,331.00","1,334.70","1,337.55","1,341.53",2459869,3299980053.6,66136,1623352.0,65.99
2022-11-10,M&M,EQ,"1,337.55","1,339.00","1,339.00","1,290.60","1,296.50","1,298.20","1,300.32",2792546,3631206288.4,90520,1536166.0,55.01
2022-11-11,M&M,EQ,"1,298.20","1,305.10","1,318.75","1,278.55","1,289.00","1,287.10","1,295.00",5308986,6875138297.7,130400,2402147.0,45.25
2022-11-14,M&M,EQ,"1,287.10","1,304.00","1,309.70","1,268.05","1,280.00","1,278.15","1,285.86",3794391,4879051720.35,94714,2082116.0,54.87
2022-11-15,M&M,EQ,"1,278.15","1,284.55","1,296.30","1,275.25","1,292.20","1,291.70","1,284.50",3192070,4100205270.5,78891,1900179.0,59.53
2022-11-16,M&M,EQ,"1,291.70","1,288.95","1,295.00","1,276.00","1,285.00","1,286.70","1,286.11",2478281,3187339740.3,93428,1552637.0,62.65
2022-11-17,M&M,EQ,"1,286.70","1,280.20","1,285.00","1,254.15","1,259.00","1,259.35","1,269.14",2319979,2944380950.6,74882,1409303.0,60.75
2022-11-18,M&M,EQ,"1,259.35","1,250.05","1,255.95","1,217.25","1,227.70","1,227.15","1,232.20",4525364,5576170818.2,133086,2636342.0,58.26
2022-11-21,M&M,EQ,"1,227.15","1,218.00","1,234.90","1,202.00","1,223.00","1,218.25","1,216.75",4120736,5013913405.4,101823,2551549.0,61.92
2022-11-22,M&M,EQ,"1,218.25","1,220.65","1,235.45","1,215.95","1,234.00","1,228.45","1,223.66",2469455,3021785336.75,77361,1776330.0,71.93
2022-11-23,M&M,EQ,"1,228.45","1,234.60","1,240.35","1,224.00","1,234.00","1,235.70","1,231.37",2396267,2950690822.5,81814,1646659.0,68.72
2022-11-24,M&M,EQ,"1,235.70","1,241.90","1,257.00","1,238.65","1,253.00","1,254.05","1,248.62",2133523,2663949859.65,92317,1249221.0,58.55
2022-11-25,M&M,EQ,"1,254.05","1,258.00","1,267.70","1,246.00","1,261.00","1,260.80","1,260.03",1370326,1726645304.65,59901,730900.0,53.34
2022-11-28,M&M,EQ,"1,260.80","1,258.90","1,272.00","1,246.00","1,252.25","1,250.70","1,252.91",2126619,2664454840.8,53678,1279681.0,60.17
2022-11-29,M&M,EQ,"1,250.70","1,256.00","1,265.00","1,248.55","1,256.20","1,257.10","1,255.73",2435651,3058531016.4,58148,1508226.0,61.92
2022-11-30,M&M,EQ,"1,257.10","1,262.10","1,316.00","1,257.65","1,307.95","1,305.60","1,292.79",7536690,9743326750.1,124923,4991930.0,66.24
2022-12-01,M&M,EQ,"1,305.60","1,315.00","1,316.95","1,288.00","1,290.00","1,293.45","1,297.48",2613761,3391303810.65,69000,1608100.0,61.52
2022-12-02,M&M,EQ,"1,293.45","1,286.45","1,293.80","1,260.00","1,266.95","1,264.60","1,268.40",2892150,3668398732.45,100936,1666153.0,57.61
