Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2018-09-05,ABBOTINDIA,EQ,"8,334.80","8,331.00","8,398.00","8,161.25","8,269.50","8,299.45","8,284.64",15728,130300888.7,2702,10912.0,69.38
2018-09-06,ABBOTINDIA,EQ,"8,299.45","8,298.00","8,540.10","8,162.30","8,475.05","8,490.85","8,409.08",12700,106795277.95,2670,7617.0,59.98
2018-09-07,ABBOTINDIA,EQ,"8,490.85","8,490.00","8,586.40","8,312.15","8,450.00","8,424.15","8,470.38",12497,105854363.55,1561,8345.0,66.78
2018-09-10,ABBOTINDIA,EQ,"8,424.15","8,424.00","8,820.05","8,418.35","8,643.50","8,593.35","8,663.72",24752,214444429.7,3862,15242.0,61.58
2018-09-11,ABBOTINDIA,EQ,"8,593.35","8,670.00","8,729.10","8,370.00","8,488.85","8,428.30","8,522.90",9988,85126753.35,2112,5773.0,57.8
2018-09-12,ABBOTINDIA,EQ,"8,428.30","8,360.00","8,500.00","8,163.05","8,412.75","8,449.45","8,337.18",12706,105932212.4,3343,6340.0,49.9
2018-09-14,ABBOTINDIA,EQ,"8,449.45","8,502.00","8,509.90","8,352.00","8,389.95","8,388.10","8,441.94",8500,71756504.4,3592,4668.0,54.92
2018-09-17,ABBOTINDIA,EQ,"8,388.10","8,280.15","8,483.95","8,280.15","8,352.00","8,441.75","8,424.26",4526,38128218.85,1086,2594.0,57.31
2018-09-18,ABBOTINDIA,EQ,"8,441.75","8,439.95","8,480.00","8,350.00","8,365.20","8,444.55","8,417.57",4432,37306676.65,1573,2682.0,60.51
2018-09-19,ABBOTINDIA,EQ,"8,444.55","8,459.95","8,487.95","8,300.00","8,319.95","8,379.45","8,419.32",4144,34889680.6,1015,2546.0,61.44
2018-09-21,ABBOTINDIA,EQ,"8,379.45","8,400.00","8,400.00","7,611.00","8,250.00","8,240.50","8,202.63",18632,152831417.6,6926,11408.0,61.23
2018-09-24,ABBOTINDIA,EQ,"8,240.50","8,200.20","8,225.05","7,810.00","8,055.00","8,136.70","8,005.05",13866,110997991.0,4314,7542.0,54.39
2018-09-25,ABBOTINDIA,EQ,"8,136.70","8,100.00","8,150.05","8,055.15","8,100.00","8,102.75","8,105.62",10356,83941750.95,4365,6490.0,62.67
2018-09-26,ABBOTINDIA,EQ,"8,102.75","8,168.00","8,200.00","7,864.45","7,900.00","7,934.95","8,015.98",7160,57394426.05,2212,3198.0,44.66
2018-09-27,ABBOTINDIA,EQ,"7,934.95","7,900.00","7,920.00","7,720.00","7,760.00","7,808.30","7,820.53",9584,74951952.65,4608,5542.0,57.83
2018-09-28,ABBOTINDIA,EQ,"7,808.30","7,808.00","7,836.00","7,626.00","7,751.10","7,773.55","7,760.56",14459,112209954.65,5053,9669.0,66.87
2018-10-01,ABBOTINDIA,EQ,"7,773.55","7,780.10","7,879.90","7,600.05","7,630.00","7,640.85","7,673.24",9645,74008427.7,1953,6892.0,71.46
2018-10-03,ABBOTINDIA,EQ,"7,640.85","7,700.00","7,739.25","7,550.00","7,600.45","7,592.55","7,631.68",3217,24551123.3,1208,2063.0,64.13
2018-10-04,ABBOTINDIA,EQ,"7,592.55","7,535.15","7,535.15","7,200.00","7,278.00","7,330.95","7,366.70",9050,66668639.8,2877,5217.0,57.65
2018-10-05,ABBOTINDIA,EQ,"7,330.95","7,305.00","7,376.00","7,206.15","7,310.00","7,317.45","7,326.80",7647,56028014.6,2131,5575.0,72.9
2018-10-08,ABBOTINDIA,EQ,"7,317.45","7,317.00","7,347.50","7,112.50","7,290.00","7,249.80","7,205.89",8308,59866508.95,1395,5172.0,62.25
2018-10-09,ABBOTINDIA,EQ,"7,249.80","7,254.00","7,290.05","7,125.00","7,185.00","7,162.40","7,199.12",4461,32115293.05,530,3121.0,69.96
2018-10-10,ABBOTINDIA,EQ,"7,162.40","7,182.90","7,340.00","7,182.90","7,340.00","7,325.20","7,297.91",5972,43583103.0,1256,3844.0,64.37
2018-10-11,ABBOTINDIA,EQ,"7,325.20","7,288.00","7,300.00","7,101.20","7,260.00","7,231.70","7,211.41",6483,46751597.6,1567,3972.0,61.27
2018-10-12,ABBOTINDIA,EQ,"7,231.70","7,440.00","7,570.00","7,280.30","7,485.00","7,485.20","7,460.27",7067,52721741.3,2003,3940.0,55.75
2018-10-15,ABBOTINDIA,EQ,"7,485.20","7,598.50","7,598.50","7,399.95","7,410.00","7,429.60","7,473.21",4471,33412700.6,1143,3089.0,69.09
2018-10-16,ABBOTINDIA,EQ,"7,429.60","7,496.95","7,499.80","7,385.60","7,402.05","7,408.75","7,421.44",5933,44031412.7,1226,4633.0,78.09
2018-10-17,ABBOTINDIA,EQ,"7,408.75","7,488.80","7,488.80","7,200.00","7,300.00","7,293.85","7,323.66",3226,23626129.5,847,1697.0,52.6
2018-10-19,ABBOTINDIA,EQ,"7,293.85","7,193.95","7,394.00","7,193.95","7,195.00","7,224.95","7,276.06",3531,25691762.35,697,2371.0,67.15
2018-10-22,ABBOTINDIA,EQ,"7,224.95","7,225.20","7,232.75","7,175.50","7,185.00","7,184.95","7,189.94",1281,9210316.95,472,742.0,57.92
2018-10-23,ABBOTINDIA,EQ,"7,184.95","7,200.25","7,249.05","7,036.55","7,089.00","7,069.20","7,116.38",2469,17570350.1,792,1706.0,69.1
2018-10-24,ABBOTINDIA,EQ,"7,069.20","7,090.00","7,151.45","6,900.00","7,124.00","7,067.40","7,013.99",3700,25951774.4,1197,2487.0,67.22
2018-10-25,ABBOTINDIA,EQ,"7,067.40","7,065.05","7,108.00","6,917.00","7,108.00","7,039.85","6,987.82",1866,13039273.3,500,1074.0,57.56
2018-10-26,ABBOTINDIA,EQ,"7,039.85","7,007.30","7,030.00","6,900.00","6,900.00","6,917.90","6,949.65",4304,29911290.05,839,2803.0,65.13
2018-10-29,ABBOTINDIA,EQ,"6,917.90","6,950.05","7,214.50","6,930.05","7,200.00","7,110.05","7,040.11",2752,19374379.75,698,1785.0,64.86
2018-10-30,ABBOTINDIA,EQ,"7,110.05","7,141.35","7,226.30","7,010.60","7,116.00","7,141.70","7,139.43",1857,13257923.2,687,878.0,47.28
2018-10-31,ABBOTINDIA,EQ,"7,141.70","7,150.05","7,690.00","7,100.00","7,625.00","7,568.70","7,394.35",6043,44684081.75,2070,2961.0,49.0
2018-11-01,ABBOTINDIA,EQ,"7,568.70","7,574.20","7,749.00","7,548.80","7,600.00","7,592.65","7,678.91",4823,37035394.0,1331,2643.0,54.8
2018-11-02,ABBOTINDIA,EQ,"7,592.65","7,592.65","7,988.00","7,496.00","7,500.00","7,609.30","7,679.60",4862,37338210.25,1258,3278.0,67.42
2018-11-05,ABBOTINDIA,EQ,"7,609.30","7,600.00","7,700.00","7,533.15","7,580.00","7,600.80","7,648.56",2663,20368107.65,1122,1653.0,62.07
2018-11-06,ABBOTINDIA,EQ,"7,600.80","7,552.00","7,659.00","7,501.00","7,514.00","7,532.40","7,577.74",856,6486547.0,287,575.0,67.17
2018-11-07,ABBOTINDIA,EQ,"7,532.40","7,624.15","7,639.95","7,499.95","7,515.00","7,537.15","7,547.16",1828,13796208.0,374,1402.0,76.7
2018-11-09,ABBOTINDIA,EQ,"7,537.15","7,600.00","7,600.00","7,470.00","7,515.05","7,524.10","7,548.53",5212,39342943.85,416,4590.0,88.07
2018-11-12,ABBOTINDIA,EQ,"7,524.10","7,524.05","7,577.45","7,450.00","7,487.95","7,469.15","7,496.21",1338,10029935.3,419,998.0,74.59
2018-11-13,ABBOTINDIA,EQ,"7,469.15","7,469.00","7,560.00","7,469.00","7,512.05","7,517.80","7,513.27",1722,12937847.6,460,1037.0,60.22
2018-11-14,ABBOTINDIA,EQ,"7,517.80","7,560.00","7,617.00","7,392.00","7,616.95","7,601.40","7,514.36",9966,74888104.2,1236,4984.0,50.01
2018-11-15,ABBOTINDIA,EQ,"7,601.40","7,574.05","7,650.00","7,516.05","7,613.85","7,606.90","7,598.22",7324,55649371.05,755,4534.0,61.91
2018-11-16,ABBOTINDIA,EQ,"7,606.90","7,600.05","7,650.00","7,521.20","7,605.05","7,631.70","7,583.18",6334,48031854.7,1291,3720.0,58.73
2018-11-19,ABBOTINDIA,EQ,"7,631.70","7,667.95","7,700.00","7,551.25","7,650.00","7,630.55","7,609.62",1610,12251482.35,454,1101.0,68.39
2018-11-20,ABBOTINDIA,EQ,"7,630.55","7,600.00","7,691.00","7,516.05","7,656.00","7,619.70","7,598.24",3118,23691301.85,1457,1953.0,62.64
2018-11-21,ABBOTINDIA,EQ,"7,619.70","7,599.95","7,600.00","7,526.25","7,529.00","7,542.80","7,564.16",2540,19212960.95,505,1405.0,55.31
2018-11-22,ABBOTINDIA,EQ,"7,542.80","7,579.95","7,585.00","7,270.20","7,350.00","7,362.75","7,415.54",4344,32213112.15,833,2137.0,49.19
2018-11-26,ABBOTINDIA,EQ,"7,362.75","7,383.60","7,401.75","7,245.25","7,250.00","7,269.50","7,283.34",4632,33736452.5,690,2720.0,58.72
2018-11-27,ABBOTINDIA,EQ,"7,269.50","7,270.00","7,270.00","7,161.00","7,170.00","7,189.05","7,215.83",2838,20478511.65,537,1986.0,69.98
2018-11-28,ABBOTINDIA,EQ,"7,189.05","7,250.00","7,250.00","7,111.20","7,190.00","7,190.25","7,192.62",5461,39278918.0,557,4866.0,89.1
2018-11-29,ABBOTINDIA,EQ,"7,190.25","7,262.15","7,379.00","7,198.15","7,350.00","7,365.45","7,308.68",3257,23804385.75,608,2122.0,65.15
2018-11-30,ABBOTINDIA,EQ,"7,365.45","7,380.10","7,473.00","7,305.15","7,454.00","7,420.15","7,389.62",2451,18111959.2,529,1990.0,81.19
2018-12-03,ABBOTINDIA,EQ,"7,420.15","7,453.95","7,839.70","7,355.00","7,809.00","7,775.55","7,634.84",8024,61261985.0,1824,4003.0,49.89
2018-12-04,ABBOTINDIA,EQ,"7,775.55","7,800.00","7,899.80","7,634.85","7,750.00","7,752.40","7,818.99",6034,47179805.35,1998,2674.0,44.32
2018-12-05,ABBOTINDIA,EQ,"7,752.40","7,753.00","7,755.05","7,575.75","7,660.00","7,656.95","7,665.42",3007,23049930.85,876,1472.0,48.95
2018-12-06,ABBOTINDIA,EQ,"7,656.95","7,665.45","7,685.00","7,485.00","7,500.00","7,504.05","7,559.30",1530,11565732.1,706,566.0,36.99
2018-12-07,ABBOTINDIA,EQ,"7,504.05","7,594.90","7,594.90","7,417.00","7,488.00","7,495.20","7,495.23",1192,8934319.1,627,602.0,50.50
2018-12-10,ABBOTINDIA,EQ,"7,495.20","7,420.25","7,469.85","7,271.00","7,450.00","7,394.50","7,371.21",2720,20049682.05,1010,1578.0,58.01
2018-12-11,ABBOTINDIA,EQ,"7,394.50","7,325.00","7,693.10","7,312.15","7,323.00","7,331.35","7,446.05",4355,32427536.95,1950,2373.0,54.49
2018-12-12,ABBOTINDIA,EQ,"7,331.35","7,349.40","7,540.00","7,349.40","7,502.00","7,503.80","7,436.76",2957,21990497.85,707,1848.0,62.50
2018-12-13,ABBOTINDIA,EQ,"7,503.80","7,505.00","7,624.95","7,476.05","7,500.00","7,508.00","7,536.26",1727,13015113.5,597,957.0,55.41
2018-12-14,ABBOTINDIA,EQ,"7,508.00","7,508.05","7,588.95","7,476.05","7,555.00","7,556.00","7,526.28",1369,10303483.1,497,433.0,31.63
2018-12-17,ABBOTINDIA,EQ,"7,556.00","7,600.00","7,610.00","7,535.00","7,580.00","7,580.90","7,554.54",12640,95489390.85,1184,10835.0,85.72
2018-12-18,ABBOTINDIA,EQ,"7,580.90","7,648.80","7,650.05","7,490.00","7,500.00","7,504.50","7,514.10",1470,11045719.75,597,818.0,55.65
2018-12-19,ABBOTINDIA,EQ,"7,504.50","7,520.00","7,575.00","7,450.00","7,500.00","7,503.75","7,491.70",2723,20399891.85,1498,1309.0,48.07
2018-12-20,ABBOTINDIA,EQ,"7,503.75","7,500.05","7,521.85","7,425.00","7,450.00","7,450.55","7,456.04",2869,21391375.95,1006,1548.0,53.96
2018-12-21,ABBOTINDIA,EQ,"7,450.55","7,450.15","7,495.00","7,385.45","7,395.00","7,410.00","7,434.25",2398,17827322.0,1058,1308.0,54.55
2018-12-24,ABBOTINDIA,EQ,"7,410.00","7,498.00","7,498.00","7,400.10","7,465.00","7,466.25","7,454.80",3768,28089690.0,1085,2265.0,60.11
2018-12-26,ABBOTINDIA,EQ,"7,466.25","7,509.00","7,509.00","7,386.00","7,500.00","7,498.30","7,465.97",1872,13976300.3,677,880.0,47.01
2018-12-27,ABBOTINDIA,EQ,"7,498.30","7,507.00","7,545.15","7,460.00","7,465.00","7,469.50","7,501.69",1743,13075444.85,465,1108.0,63.57
2018-12-28,ABBOTINDIA,EQ,"7,469.50","7,540.00","7,540.00","7,434.00","7,450.00","7,470.95","7,491.13",1647,12337898.25,428,883.0,53.61
2018-12-31,ABBOTINDIA,EQ,"7,470.95","7,540.00","7,580.15","7,472.55","7,564.95","7,516.65","7,508.29",2140,16067730.45,501,1150.0,53.74
2019-01-01,ABBOTINDIA,EQ,"7,516.65","7,550.00","7,598.00","7,455.15","7,598.00","7,580.05","7,553.17",968,7311468.65,365,624.0,64.46
2019-01-02,ABBOTINDIA,EQ,"7,580.05","7,580.00","7,580.00","7,506.00","7,517.00","7,527.05","7,544.95",1013,7643031.8,359,460.0,45.41
2019-01-03,ABBOTINDIA,EQ,"7,527.05","7,520.30","7,574.00","7,430.00","7,470.00","7,471.95","7,489.04",1739,13023432.55,630,756.0,43.47
2019-01-04,ABBOTINDIA,EQ,"7,471.95","7,510.00","7,546.65","7,485.10","7,500.00","7,504.50","7,507.73",2325,17455463.7,476,1696.0,72.95
2019-01-07,ABBOTINDIA,EQ,"7,504.50","7,520.10","7,575.00","7,520.10","7,575.00","7,574.20","7,565.74",2894,21895258.1,407,2444.0,84.45
2019-01-08,ABBOTINDIA,EQ,"7,574.20","7,575.00","7,798.00","7,524.20","7,711.00","7,752.05","7,644.61",6740,51524701.35,1089,4468.0,66.29
2019-01-09,ABBOTINDIA,EQ,"7,752.05","7,761.00","8,148.00","7,761.00","8,080.00","8,004.80","7,986.98",18663,149061045.1,3087,10443.0,55.96
2019-01-10,ABBOTINDIA,EQ,"8,004.80","8,011.00","8,200.00","8,011.00","8,127.00","8,113.65","8,128.97",6160,50074441.25,1364,2826.0,45.88
2019-01-11,ABBOTINDIA,EQ,"8,113.65","8,113.65","8,175.85","8,040.95","8,060.00","8,083.45","8,114.83",6203,50336289.15,1015,4752.0,76.61
2019-01-14,ABBOTINDIA,EQ,"8,083.45","8,083.45","8,100.65","7,939.20","8,025.00","8,027.10","8,030.01",1596,12815900.25,398,1000.0,62.66
2019-01-15,ABBOTINDIA,EQ,"8,027.10","8,025.00","8,144.70","8,025.00","8,100.00","8,111.65","8,104.48",2973,24094617.8,523,1272.0,42.79
2019-01-16,ABBOTINDIA,EQ,"8,111.65","8,168.00","8,168.00","8,050.00","8,100.00","8,092.05","8,079.68",2028,16385590.3,377,1654.0,81.56
2019-01-17,ABBOTINDIA,EQ,"8,092.05","8,077.00","8,170.00","8,075.00","8,170.00","8,138.40","8,126.49",945,7679528.45,460,450.0,47.62
2019-01-18,ABBOTINDIA,EQ,"8,138.40","8,177.90","8,177.90","8,060.75","8,100.00","8,098.35","8,114.62",965,7830610.4,318,576.0,59.69
2019-01-21,ABBOTINDIA,EQ,"8,098.35","8,122.45","8,250.00","8,086.00","8,200.00","8,212.90","8,202.11",3174,26033495.7,889,1782.0,56.14
2019-01-22,ABBOTINDIA,EQ,"8,212.90","8,203.05","8,241.65","8,160.60","8,200.05","8,212.40","8,205.84",1183,9707503.55,501,751.0,63.48
2019-01-23,ABBOTINDIA,EQ,"8,212.40","8,265.00","8,265.00","8,164.30","8,200.00","8,199.95","8,200.78",1965,16114525.5,674,1511.0,76.90
2019-01-24,ABBOTINDIA,EQ,"8,199.95","8,205.05","8,255.00","8,165.20","8,250.00","8,242.60","8,221.35",1897,15595893.05,607,1365.0,71.96
2019-01-25,ABBOTINDIA,EQ,"8,242.60","8,249.95","8,273.50","8,200.00","8,205.00","8,205.30","8,219.23",2332,19167246.3,505,1978.0,84.82
2019-01-28,ABBOTINDIA,EQ,"8,205.30","8,250.00","8,250.00","7,950.00","8,013.00","8,076.30","8,053.70",3864,31119500.45,2399,,-
2019-01-29,ABBOTINDIA,EQ,"8,076.30","8,059.90","8,169.80","7,999.00","8,057.00","8,048.00","8,088.55",2772,22421462.2,445,1908.0,68.83
2019-01-30,ABBOTINDIA,EQ,"8,048.00","8,079.95","8,080.90","8,010.30","8,074.95","8,042.25","8,042.24",2067,16623311.45,632,1219.0,58.97
2019-01-31,ABBOTINDIA,EQ,"8,042.25","8,042.25","8,094.95","8,012.10","8,050.00","8,070.10","8,064.21",2640,21289519.3,337,2197.0,83.22
2019-02-01,ABBOTINDIA,EQ,"8,070.10","8,120.00","8,193.15","8,035.30","8,080.10","8,098.90","8,109.53",2057,16681303.85,642,1078.0,52.41
2019-02-04,ABBOTINDIA,EQ,"8,098.90","8,070.00","8,174.80","7,971.40","7,980.00","7,993.90","8,042.67",4290,34503036.2,829,2985.0,69.58
2019-02-05,ABBOTINDIA,EQ,"7,993.90","7,980.00","8,130.05","7,963.90","8,110.00","8,098.00","8,069.36",2492,20108834.7,569,1604.0,64.37
2019-02-06,ABBOTINDIA,EQ,"8,098.00","8,098.00","8,139.95","8,053.10","8,117.50","8,119.70","8,101.27",46062,373160819.8,536,44757.0,97.17
2019-02-07,ABBOTINDIA,EQ,"8,119.70","8,129.60","8,325.00","8,099.10","8,231.60","8,238.95","8,239.92",4141,34121499.65,943,2183.0,52.72
2019-02-08,ABBOTINDIA,EQ,"8,238.95","8,250.00","8,298.80","7,952.00","7,965.00","8,042.00","8,122.29",3341,27136580.8,727,2024.0,60.58
2019-02-11,ABBOTINDIA,EQ,"8,042.00","8,050.00","8,050.00","7,600.00","7,750.00","7,666.40","7,717.99",21425,165357906.75,4850,14030.0,65.48
2019-02-12,ABBOTINDIA,EQ,"7,666.40","7,700.10","7,787.00","7,640.00","7,730.15","7,754.55","7,686.40",5889,45265200.55,1939,3707.0,62.95
2019-02-13,ABBOTINDIA,EQ,"7,754.55","7,735.00","7,775.00","7,600.00","7,610.00","7,638.15","7,679.30",3915,30064452.75,1896,3223.0,82.32
2019-02-14,ABBOTINDIA,EQ,"7,638.15","7,684.25","7,693.85","7,465.35","7,615.00","7,644.75","7,591.03",5685,43155020.95,2073,2964.0,52.14
2019-02-15,ABBOTINDIA,EQ,"7,644.75","7,721.20","7,721.20","7,400.00","7,439.95","7,442.45","7,502.39",5351,40145271.4,2226,3218.0,60.14
2019-02-18,ABBOTINDIA,EQ,"7,442.45","7,500.00","7,500.00","7,211.00","7,211.00","7,264.20","7,310.42",2938,21478023.1,721,1963.0,66.81
2019-02-19,ABBOTINDIA,EQ,"7,264.20","7,270.05","7,371.95","7,210.50","7,218.00","7,234.75","7,285.84",2117,15424130.45,585,1344.0,63.49
2019-02-20,ABBOTINDIA,EQ,"7,234.75","7,250.00","7,315.00","7,250.00","7,280.00","7,295.10","7,291.81",1760,12833577.5,458,1349.0,76.65
2019-02-21,ABBOTINDIA,EQ,"7,295.10","7,295.10","7,310.00","7,176.25","7,200.10","7,246.20","7,236.66",3112,22520484.95,895,1917.0,61.60
2019-02-22,ABBOTINDIA,EQ,"7,246.20","7,260.15","7,260.25","7,151.20","7,248.00","7,230.55","7,203.52",3940,28381858.1,628,2363.0,59.97
2019-02-25,ABBOTINDIA,EQ,"7,230.55","7,231.00","7,384.95","7,220.00","7,375.00","7,375.00","7,331.51",2228,16334601.5,514,1557.0,69.88
2019-02-26,ABBOTINDIA,EQ,"7,375.00","7,302.00","7,380.00","7,262.15","7,379.00","7,359.80","7,324.65",1961,14363640.95,589,1189.0,60.63
2019-02-27,ABBOTINDIA,EQ,"7,359.80","7,359.95","7,440.00","7,355.00","7,360.00","7,372.70","7,404.24",4282,31704940.3,686,2582.0,60.30
2019-02-28,ABBOTINDIA,EQ,"7,372.70","7,370.00","7,590.00","7,340.00","7,379.95","7,437.60","7,467.10",9266,69190121.55,2600,6138.0,66.24
2019-03-01,ABBOTINDIA,EQ,"7,437.60","7,429.80","7,435.00","7,313.00","7,313.00","7,333.40","7,369.95",7366,54287088.1,1617,3987.0,54.13
2019-03-05,ABBOTINDIA,EQ,"7,333.40","7,400.00","7,400.00","7,250.00","7,299.95","7,297.35","7,320.46",7477,54735071.3,1194,5552.0,74.25
2019-03-06,ABBOTINDIA,EQ,"7,297.35","7,320.00","7,400.00","7,310.00","7,370.00","7,362.70","7,368.71",4894,36062450.9,783,4176.0,85.33
2019-03-07,ABBOTINDIA,EQ,"7,362.70","7,360.00","7,400.00","7,261.50","7,285.00","7,280.65","7,328.95",2927,21451845.2,879,2140.0,73.11
2019-03-08,ABBOTINDIA,EQ,"7,280.65","7,345.00","7,390.00","7,281.40","7,345.00","7,363.85","7,348.11",3337,24520628.05,501,2478.0,74.26
2019-03-11,ABBOTINDIA,EQ,"7,363.85","7,400.00","7,444.00","7,360.00","7,400.00","7,397.05","7,410.19",2650,19637011.25,705,1693.0,63.89
2019-03-12,ABBOTINDIA,EQ,"7,397.05","7,395.15","7,487.95","7,345.00","7,351.10","7,355.45","7,389.49",7505,55458141.0,842,4671.0,62.24
2019-03-13,ABBOTINDIA,EQ,"7,355.45","7,379.90","7,385.00","7,300.00","7,327.05","7,353.15","7,343.26",7709,56609221.15,1890,5662.0,73.45
2019-03-14,ABBOTINDIA,EQ,"7,353.15","7,379.20","7,394.30","7,261.00","7,352.95","7,331.00","7,304.82",4261,31125850.55,721,2200.0,51.63
2019-03-15,ABBOTINDIA,EQ,"7,331.00","7,330.00","7,374.90","7,275.00","7,280.00","7,291.50","7,317.09",2273,16631754.5,662,1756.0,77.25
2019-03-18,ABBOTINDIA,EQ,"7,291.50","7,300.05","7,404.00","7,200.00","7,388.00","7,362.30","7,262.99",16273,118190649.3,2884,13662.0,83.96
2019-03-19,ABBOTINDIA,EQ,"7,362.30","7,420.00","7,420.00","7,321.40","7,350.00","7,359.15","7,363.75",894,6583194.5,274,630.0,70.47
2019-03-20,ABBOTINDIA,EQ,"7,359.15","7,355.05","7,370.00","7,331.15","7,351.00","7,355.90","7,357.41",784,5768209.8,269,493.0,62.88
2019-03-22,ABBOTINDIA,EQ,"7,355.90","7,301.00","7,420.00","7,301.00","7,395.00","7,383.85","7,354.42",13072,96137032.35,564,12136.0,92.84
2019-03-25,ABBOTINDIA,EQ,"7,383.85","7,389.00","7,419.00","7,317.50","7,406.00","7,399.80","7,393.52",10833,80093958.25,2044,8467.0,78.16
2019-03-26,ABBOTINDIA,EQ,"7,399.80","7,341.20","7,418.95","7,302.00","7,350.00","7,346.45","7,365.21",4225,31118023.85,616,3342.0,79.1
2019-03-27,ABBOTINDIA,EQ,"7,346.45","7,399.00","7,399.00","7,209.95","7,230.00","7,227.35","7,265.87",4519,32834456.75,1657,3032.0,67.09
2019-03-28,ABBOTINDIA,EQ,"7,227.35","7,259.95","7,331.00","7,242.10","7,265.00","7,274.90","7,265.97",26845,195054934.5,1161,25863.0,96.34
2019-03-29,ABBOTINDIA,EQ,"7,274.90","7,349.85","7,349.85","7,272.00","7,310.00","7,304.80","7,296.33",2470,18021946.1,426,1793.0,72.59
2019-04-01,ABBOTINDIA,EQ,"7,304.80","7,350.00","7,396.55","7,275.00","7,300.00","7,296.85","7,344.18",37164,272938963.1,899,35466.0,95.43
2019-04-02,ABBOTINDIA,EQ,"7,296.85","7,293.80","7,340.00","7,280.70","7,300.00","7,309.20","7,308.73",2242,16386171.95,409,1675.0,74.71
2019-04-03,ABBOTINDIA,EQ,"7,309.20","7,310.25","7,370.00","7,310.00","7,330.00","7,329.00","7,330.42",923,6765979.75,326,531.0,57.53
2019-04-04,ABBOTINDIA,EQ,"7,329.00","7,321.25","7,330.00","7,236.05","7,245.00","7,260.40","7,278.67",3341,24318020.25,612,2279.0,68.21
2019-04-05,ABBOTINDIA,EQ,"7,260.40","7,275.00","7,340.00","7,275.00","7,310.00","7,302.20","7,301.33",1201,8768899.25,374,642.0,53.46
2019-04-08,ABBOTINDIA,EQ,"7,302.20","7,302.20","7,330.00","7,280.00","7,330.00","7,315.15","7,302.18",1141,8331789.95,343,651.0,57.06
2019-04-09,ABBOTINDIA,EQ,"7,315.15","7,313.00","7,379.00","7,300.00","7,312.00","7,332.30","7,339.45",1381,10135778.75,388,788.0,57.06
2019-04-10,ABBOTINDIA,EQ,"7,332.30","7,375.00","7,375.00","7,309.95","7,369.00","7,338.25","7,342.85",959,7041793.4,284,580.0,60.48
2019-04-11,ABBOTINDIA,EQ,"7,338.25","7,355.00","7,370.00","7,300.00","7,361.00","7,367.70","7,345.02",2098,15409845.45,442,1039.0,49.52
2019-04-12,ABBOTINDIA,EQ,"7,367.70","7,379.00","7,443.70","7,326.50","7,438.95","7,400.30","7,400.23",29298,216811811.2,558,28573.0,97.53
2019-04-15,ABBOTINDIA,EQ,"7,400.30","7,428.00","7,900.00","7,428.00","7,860.00","7,827.10","7,677.10",12336,94704723.3,2277,7276.0,58.98
2019-04-16,ABBOTINDIA,EQ,"7,827.10","7,898.70","8,080.00","7,840.00","8,044.90","8,030.50","7,992.74",12768,102051285.3,2550,7719.0,60.46
2019-04-18,ABBOTINDIA,EQ,"8,030.50","8,099.00","8,099.00","7,796.00","7,850.00","7,825.10","7,921.07",3456,27375218.3,923,2287.0,66.17
2019-04-22,ABBOTINDIA,EQ,"7,825.10","7,770.00","7,813.75","7,668.65","7,767.00","7,715.05","7,728.77",2227,17211963.25,706,1489.0,66.86
2019-04-23,ABBOTINDIA,EQ,"7,715.05","7,747.80","7,935.00","7,502.00","7,800.00","7,789.85","7,762.54",5083,39456990.1,1240,2576.0,50.68
2019-04-24,ABBOTINDIA,EQ,"7,789.85","7,753.15","7,847.90","7,740.00","7,830.00","7,825.75","7,797.18",1391,10845883.3,399,764.0,54.92
2019-04-25,ABBOTINDIA,EQ,"7,825.75","7,825.00","7,890.00","7,613.00","7,660.00","7,640.25","7,711.57",3733,28787304.5,932,1474.0,39.49
2019-04-26,ABBOTINDIA,EQ,"7,640.25","7,694.00","7,717.00","7,350.00","7,450.05","7,467.50","7,502.75",4937,37041061.2,1158,3165.0,64.11
2019-04-30,ABBOTINDIA,EQ,"7,467.50","7,475.00","7,550.00","7,380.00","7,411.00","7,421.35","7,426.06",3145,23354959.85,1704,2087.0,66.36
2019-05-02,ABBOTINDIA,EQ,"7,421.35","7,425.15","7,486.10","7,400.00","7,425.00","7,420.60","7,440.50",2239,16659270.0,860,1299.0,58.02
2019-05-03,ABBOTINDIA,EQ,"7,420.60","7,429.95","7,466.90","7,361.30","7,394.00","7,387.95","7,408.24",1278,9467725.4,492,770.0,60.25
2019-05-06,ABBOTINDIA,EQ,"7,387.95","7,370.05","7,430.00","7,360.00","7,373.65","7,381.00","7,392.41",1411,10430686.65,460,839.0,59.46
2019-05-07,ABBOTINDIA,EQ,"7,381.00","7,420.00","7,430.00","7,252.30","7,280.00","7,287.30","7,319.74",3922,28708025.35,808,2538.0,64.71
2019-05-08,ABBOTINDIA,EQ,"7,287.30","7,300.00","7,314.00","7,260.00","7,265.00","7,267.90","7,295.42",7624,55620306.35,837,7031.0,92.22
2019-05-09,ABBOTINDIA,EQ,"7,267.90","7,285.00","7,319.90","7,235.15","7,295.00","7,282.20","7,273.20",2015,14655497.3,658,1606.0,79.7
2019-05-10,ABBOTINDIA,EQ,"7,282.20","7,282.10","7,310.00","7,265.05","7,280.00","7,276.00","7,283.29",1088,7924220.55,400,805.0,73.99
