Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2024-05-23,HAL,EQ,"4,921.20","4,944.00","4,993.00","4,908.00","4,945.00","4,949.90","4,953.42",3335143,16520379909.2,210447,1227845.0,36.82
2024-05-24,HAL,EQ,"4,949.90","4,950.00","5,378.00","4,921.10","5,144.90","5,166.65","5,189.78",9073866,47091344244.15,526243,1928036.0,21.25
2024-05-27,HAL,EQ,"5,166.65","5,192.50","5,223.20","5,025.30","5,139.00","5,142.35","5,137.95",4228002,21723269151.6,282453,1014418.0,23.99
2024-05-28,HAL,EQ,"5,142.35","5,139.00","5,207.90","4,955.00","5,012.00","5,019.75","5,044.44",4402348,22207396205.85,278458,1359938.0,30.89
2024-05-29,HAL,EQ,"5,019.75","5,000.00","5,152.00","4,950.00","5,062.00","5,051.75","5,084.58",4225666,21485747886.8,269832,1174567.0,27.8
2024-05-30,HAL,EQ,"5,051.75","5,062.05","5,090.00","4,953.05","4,982.10","4,976.25","5,015.24",2751972,13801809029.4,191838,887496.0,32.25
2024-05-31,HAL,EQ,"4,976.25","5,020.00","5,042.80","4,862.20","5,011.00","4,973.85","4,948.92",3912234,19361315837.45,229251,1557687.0,39.82
2024-06-03,HAL,EQ,"4,973.85","5,444.00","5,444.00","5,162.30","5,287.45","5,273.65","5,272.78",4619434,24357253636.0,291504,1752126.0,37.93
2024-06-04,HAL,EQ,"5,273.65","5,145.00","5,145.00","3,955.25","4,368.00","4,333.35","4,600.47",15486676,71246053479.05,982503,5363800.0,34.63
2024-06-05,HAL,EQ,"4,333.35","4,421.15","4,449.10","3,920.00","4,344.00","4,364.90","4,183.13",13759681,57558552361.3,812288,4706429.0,34.2
2024-06-06,HAL,EQ,"4,364.90","4,450.00","4,800.00","4,450.00","4,669.00","4,666.60","4,668.04",9128985,42614496214.65,547409,2233586.0,24.47
2024-06-07,HAL,EQ,"4,666.60","4,666.65","4,788.00","4,550.00","4,745.00","4,745.15","4,707.82",4542809,21386730483.7,271348,1341748.0,29.54
2024-06-10,HAL,EQ,"4,745.15","4,800.00","4,844.00","4,751.55","4,807.00","4,812.70","4,807.93",2877321,13833943739.6,180016,844285.0,29.34
2024-06-11,HAL,EQ,"4,812.70","4,831.05","4,922.55","4,830.00","4,857.00","4,856.60","4,872.54",2718189,13244487932.05,170714,978329.0,35.99
2024-06-12,HAL,EQ,"4,856.60","4,881.80","4,925.30","4,841.55","4,890.00","4,889.00","4,890.87",2031876,9937644391.6,147301,756806.0,37.25
2024-06-13,HAL,EQ,"4,889.00","4,940.00","5,117.55","4,856.00","5,115.00","5,099.70","4,995.99",4364888,21806938423.8,238898,1283778.0,29.41
2024-06-14,HAL,EQ,"5,099.70","5,140.00","5,260.00","5,103.75","5,188.00","5,200.55","5,198.73",6319680,32854336056.5,355027,2005580.0,31.74
2024-06-18,HAL,EQ,"5,200.55","5,460.10","5,567.00","5,389.50","5,530.00","5,533.45","5,478.18",9934132,54420973992.25,512608,2133846.0,21.48
2024-06-19,HAL,EQ,"5,533.45","5,580.00","5,582.80","5,261.10","5,314.00","5,311.95","5,392.66",7351379,39643479516.35,459861,2001067.0,27.22
2024-06-20,HAL,EQ,"5,311.95","5,311.00","5,381.30","5,156.60","5,294.95","5,288.60","5,276.88",4867153,25683388066.15,240297,1068946.0,21.96
2024-06-21,HAL,EQ,"5,288.60","5,298.50","5,341.50","5,151.00","5,171.00","5,170.55","5,220.16",4063083,21209948978.3,251546,1635088.0,40.24
2024-06-24,HAL,EQ,"5,170.55","5,170.00","5,344.40","5,114.60","5,330.00","5,325.05","5,261.30",3699083,19461968418.05,199734,1065107.0,28.79
2024-06-25,HAL,EQ,"5,325.05","5,375.00","5,455.00","5,330.00","5,364.50","5,371.65","5,392.70",3493916,18841657011.5,211857,1096610.0,31.39
2024-06-26,HAL,EQ,"5,371.65","5,367.55","5,410.00","5,274.60","5,283.00","5,285.45","5,337.57",2351908,12553482067.5,178587,822641.0,34.98
2024-06-27,HAL,EQ,"5,285.45","5,265.00","5,309.45","5,213.00","5,274.00","5,281.50","5,266.57",2864946,15088447153.6,177379,1253907.0,43.77
2024-06-28,HAL,EQ,"5,281.50","5,299.00","5,344.00","5,250.05","5,267.95","5,264.25","5,288.68",1565629,8280114102.75,107444,536456.0,34.26
2024-07-01,HAL,EQ,"5,264.25","5,270.00","5,409.00","5,253.30","5,390.00","5,394.05","5,328.69",2307080,12293704579.25,141362,1045492.0,45.32
2024-07-02,HAL,EQ,"5,394.05","5,400.00","5,420.00","5,300.00","5,335.00","5,344.05","5,357.31",1706329,9141325672.95,131905,579364.0,33.95
2024-07-03,HAL,EQ,"5,344.05","5,366.95","5,480.00","5,331.45","5,459.00","5,459.30","5,414.21",2852572,15444426233.1,164607,1306064.0,45.79
2024-07-04,HAL,EQ,"5,459.30","5,475.00","5,568.70","5,459.30","5,522.05","5,515.10","5,517.30",3743401,20653478990.3,216679,1323620.0,35.36
2024-07-05,HAL,EQ,"5,515.10","5,535.00","5,624.95","5,482.50","5,546.00","5,552.00","5,564.72",3446662,19179713050.9,211649,1198362.0,34.77
2024-07-08,HAL,EQ,"5,552.00","5,580.00","5,662.45","5,560.50","5,628.00","5,621.95","5,613.15",3536842,19852823670.85,205915,1617824.0,45.74
2024-07-09,HAL,EQ,"5,621.95","5,638.90","5,674.75","5,517.05","5,529.90","5,539.60","5,576.19",2392991,13343769153.45,151522,1118809.0,46.75
2024-07-10,HAL,EQ,"5,539.60","5,568.80","5,580.00","5,319.00","5,495.00","5,486.15","5,468.29",2121407,11600471681.65,172681,640633.0,30.2
2024-07-11,HAL,EQ,"5,486.15","5,500.00","5,575.00","5,465.00","5,548.00","5,547.60","5,521.85",1843378,10178857072.85,132819,634386.0,34.41
2024-07-12,HAL,EQ,"5,547.60","5,570.00","5,578.45","5,446.00","5,488.65","5,489.20","5,513.27",1387762,7651108439.0,110674,554016.0,39.92
2024-07-15,HAL,EQ,"5,489.20","5,495.00","5,535.00","5,429.00","5,500.00","5,504.60","5,485.78",1316308,7220976358.6,116509,452017.0,34.34
2024-07-16,HAL,EQ,"5,504.60","5,492.20","5,501.00","5,311.70","5,322.80","5,329.40","5,400.37",2661970,14375635823.75,190373,1336927.0,50.22
2024-07-18,HAL,EQ,"5,329.40","5,325.00","5,325.00","4,975.00","5,010.00","5,015.75","5,062.41",7950717,40249787394.45,627742,2683420.0,33.75
2024-07-19,HAL,EQ,"5,015.75","5,010.00","5,020.00","4,783.10","4,800.00","4,800.25","4,884.78",6373234,31131827653.35,461420,2294546.0,36.0
2024-07-22,HAL,EQ,"4,800.25","4,799.75","5,073.85","4,678.00","5,005.00","4,997.25","4,925.48",6315834,31108490543.05,360492,1576242.0,24.96
2024-07-23,HAL,EQ,"4,997.25","5,045.00","5,069.00","4,510.00","4,872.00","4,856.10","4,880.42",7108160,34690800235.3,416006,1466253.0,20.63
2024-07-24,HAL,EQ,"4,856.10","4,855.00","4,967.15","4,803.10","4,844.00","4,849.50","4,889.38",2601966,12721993090.25,184200,751037.0,28.86
2024-07-25,HAL,EQ,"4,849.50","4,780.00","4,893.75","4,732.05","4,835.00","4,830.05","4,826.73",2232884,10777534256.85,140548,751635.0,33.66
2024-07-26,HAL,EQ,"4,830.05","4,850.00","4,933.75","4,842.00","4,908.00","4,905.40","4,898.08",1492223,7309020290.05,101438,576217.0,38.61
2024-07-29,HAL,EQ,"4,905.40","4,946.80","5,042.00","4,911.00","5,040.00","5,030.00","4,989.10",2448415,12215395411.65,150997,1077857.0,44.02
2024-07-30,HAL,EQ,"5,030.00","5,049.95","5,082.00","4,945.10","4,950.00","4,953.65","5,004.22",2499857,12509824627.95,173813,898641.0,35.95
2024-07-31,HAL,EQ,"4,953.65","4,953.65","4,987.90","4,912.00","4,920.00","4,922.85","4,950.75",1298852,6430297056.65,90904,682605.0,52.55
2024-08-01,HAL,EQ,"4,922.85","4,922.00","4,946.90","4,797.60","4,815.00","4,813.30","4,844.83",2347381,11372662138.85,184382,1087378.0,46.32
2024-08-02,HAL,EQ,"4,813.30","4,740.00","4,768.00","4,631.35","4,694.00","4,695.75","4,707.36",3205399,15088974923.8,227454,1475436.0,46.03
2024-08-05,HAL,EQ,"4,695.75","4,501.05","4,663.80","4,480.10","4,590.00","4,591.10","4,566.12",3622642,16541435567.1,313423,1073964.0,29.65
2024-08-06,HAL,EQ,"4,591.10","4,601.00","4,737.10","4,500.00","4,521.80","4,514.30","4,614.43",2117464,9770894770.65,176782,662788.0,31.3
2024-08-07,HAL,EQ,"4,514.30","4,600.95","4,749.00","4,570.00","4,741.00","4,740.45","4,664.89",2000224,9330833505.75,142266,632189.0,31.61
2024-08-08,HAL,EQ,"4,740.45","4,742.00","4,759.95","4,660.00","4,671.00","4,667.85","4,711.66",1301394,6131725661.25,96246,374507.0,28.78
2024-08-09,HAL,EQ,"4,667.85","4,746.70","4,773.50","4,702.55","4,725.00","4,723.90","4,730.46",1039025,4915063890.4,90497,338823.0,32.61
2024-08-12,HAL,EQ,"4,723.90","4,690.00","4,759.70","4,682.10","4,724.00","4,726.55","4,727.69",1030708,4872869561.2,96866,346649.0,33.63
2024-08-13,HAL,EQ,"4,726.55","4,748.00","4,774.10","4,685.00","4,694.00","4,701.35","4,727.64",1465327,6927543070.65,89748,620360.0,42.34
2024-08-14,HAL,EQ,"4,701.35","4,704.80","4,811.50","4,593.75","4,658.90","4,661.70","4,681.23",3928422,18389830119.0,259604,970671.0,24.71
2024-08-16,HAL,EQ,"4,661.70","4,769.50","4,794.60","4,660.00","4,758.00","4,769.80","4,727.80",2878549,13609206245.45,182053,967547.0,33.61
2024-08-19,HAL,EQ,"4,769.80","4,810.00","4,858.00","4,774.45","4,799.00","4,792.25","4,811.76",2362884,11369632152.2,142719,1111817.0,47.05
2024-08-20,HAL,EQ,"4,792.25","4,797.00","4,809.95","4,683.60","4,738.00","4,736.05","4,735.31",1472860,6974455564.8,120960,490672.0,33.31
2024-08-21,HAL,EQ,"4,736.05","4,710.00","4,772.60","4,702.30","4,740.00","4,731.15","4,734.79",949203,4494280018.1,64656,364767.0,38.43
2024-08-22,HAL,EQ,"4,731.15","4,740.00","4,814.00","4,722.00","4,768.00","4,768.10","4,767.29",1218312,5808045975.0,96866,431672.0,35.43
2024-08-23,HAL,EQ,"4,768.10","4,807.00","4,864.00","4,777.60","4,825.00","4,822.75","4,827.30",1857673,8967549301.55,116867,849573.0,45.73
2024-08-26,HAL,EQ,"4,822.75","4,850.00","4,850.00","4,770.00","4,794.00","4,802.00","4,798.81",1390960,6674951462.4,81162,782147.0,56.23
2024-08-27,HAL,EQ,"4,802.00","4,795.00","4,798.60","4,715.00","4,729.00","4,721.45","4,744.73",1074033,5095994082.45,82873,524747.0,48.86
2024-08-28,HAL,EQ,"4,721.45","4,724.00","4,763.00","4,670.00","4,675.00","4,685.15","4,720.20",798611,3769603559.55,71789,371970.0,46.58
2024-08-29,HAL,EQ,"4,685.15","4,660.00","4,683.45","4,540.45","4,613.90","4,601.95","4,604.59",1715519,7899256957.85,146714,737317.0,42.98
2024-08-30,HAL,EQ,"4,601.95","4,614.00","4,702.45","4,602.80","4,687.95","4,679.95","4,667.90",1630572,7611350482.2,119194,657488.0,40.32
2024-09-02,HAL,EQ,"4,679.95","4,699.00","4,715.00","4,662.80","4,685.75","4,688.00","4,684.49",1121937,5255701057.15,87677,628783.0,56.04
2024-09-03,HAL,EQ,"4,688.00","4,922.65","4,925.00","4,801.65","4,830.80","4,832.35","4,838.75",3960603,19164359296.9,213966,1315867.0,33.22
2024-09-04,HAL,EQ,"4,832.35","4,845.00","4,950.00","4,795.35","4,862.00","4,861.85","4,880.75",3164300,15444171548.35,196299,1025861.0,32.42
2024-09-05,HAL,EQ,"4,861.85","4,871.00","4,887.90","4,776.05","4,788.20","4,792.45","4,814.18",1801363,8672081915.05,124311,957429.0,53.15
2024-09-06,HAL,EQ,"4,792.45","4,785.00","4,797.50","4,695.00","4,703.00","4,703.45","4,739.15",1417853,6719424064.75,114757,647551.0,45.67
2024-09-09,HAL,EQ,"4,703.45","4,688.10","4,692.95","4,581.20","4,674.00","4,656.85","4,627.31",1571610,7272331784.8,132613,560855.0,35.69
2024-09-10,HAL,EQ,"4,656.85","4,680.00","4,736.90","4,676.00","4,681.25","4,685.40","4,701.12",1258288,5915368535.15,102908,386471.0,30.71
2024-09-11,HAL,EQ,"4,685.40","4,670.00","4,708.40","4,585.00","4,601.00","4,598.75","4,642.75",1173915,5450195003.0,80621,544614.0,46.39
2024-09-12,HAL,EQ,"4,598.75","4,607.95","4,653.70","4,596.15","4,634.05","4,641.70","4,627.42",933061,4317662122.9,71920,407366.0,43.66
2024-09-13,HAL,EQ,"4,641.70","4,658.00","4,690.00","4,632.00","4,638.30","4,644.95","4,655.96",867679,4039880650.95,72627,361957.0,41.72
2024-09-16,HAL,EQ,"4,644.95","4,655.00","4,662.90","4,590.05","4,599.00","4,597.35","4,615.15",642977,2967438164.8,60045,310894.0,48.35
2024-09-17,HAL,EQ,"4,597.35","4,599.00","4,599.90","4,426.55","4,454.00","4,458.50","4,488.04",2413098,10830086817.25,206596,1137059.0,47.12
2024-09-18,HAL,EQ,"4,458.50","4,453.95","4,485.00","4,421.00","4,433.00","4,437.65","4,450.20",1326709,5904123310.7,115110,586830.0,44.23
2024-09-19,HAL,EQ,"4,437.65","4,435.00","4,464.10","4,172.00","4,254.00","4,231.80","4,259.29",4675647,19914953549.1,359894,1941316.0,41.52
2024-09-20,HAL,EQ,"4,231.80","4,229.95","4,393.45","4,192.65","4,350.00","4,333.35","4,305.27",3502389,15078731455.15,217660,1220691.0,34.85
2024-09-23,HAL,EQ,"4,333.35","4,370.00","4,460.80","4,354.00","4,439.00","4,437.95","4,418.99",1698571,7505974672.15,112854,654182.0,38.51
2024-09-24,HAL,EQ,"4,437.95","4,437.95","4,444.00","4,362.00","4,401.00","4,402.45","4,401.58",1374111,6048261854.55,109437,671018.0,48.83
2024-09-25,HAL,EQ,"4,402.45","4,399.95","4,440.00","4,372.55","4,392.55","4,389.25","4,402.79",1032339,4545170984.0,99173,465553.0,45.1
2024-09-26,HAL,EQ,"4,389.25","4,390.95","4,405.00","4,318.00","4,388.00","4,369.30","4,359.73",995154,4338603530.25,98471,463381.0,46.56
2024-09-27,HAL,EQ,"4,369.30","4,391.05","4,484.35","4,374.45","4,475.00","4,474.15","4,437.21",2193012,9730851513.0,105993,1305511.0,59.53
2024-09-30,HAL,EQ,"4,474.15","4,460.00","4,463.00","4,385.00","4,420.05","4,420.65","4,419.23",1327395,5866068817.4,110599,610951.0,46.03
2024-10-01,HAL,EQ,"4,420.65","4,428.00","4,446.00","4,398.05","4,422.05","4,426.10","4,422.63",841972,3723731075.7,76457,450523.0,53.51
2024-10-03,HAL,EQ,"4,426.10","4,344.95","4,428.90","4,254.00","4,262.00","4,267.45","4,320.55",1628669,7036747495.3,149771,840128.0,51.58
2024-10-04,HAL,EQ,"4,267.45","4,260.00","4,334.35","4,200.00","4,268.00","4,256.65","4,275.35",1374135,5874913295.45,119558,462068.0,33.63
2024-10-07,HAL,EQ,"4,256.65","4,256.65","4,318.65","4,120.35","4,163.00","4,165.90","4,190.96",1656254,6941293089.3,143211,690800.0,41.71
2024-10-08,HAL,EQ,"4,165.90","4,160.00","4,389.80","4,145.00","4,374.00","4,368.30","4,307.58",2008330,8651034320.25,132751,609435.0,30.35
2024-10-09,HAL,EQ,"4,368.30","4,386.00","4,447.85","4,368.00","4,390.05","4,386.55","4,405.97",1355805,5973640436.6,85758,531317.0,39.19
2024-10-10,HAL,EQ,"4,386.55","4,398.00","4,538.00","4,365.05","4,482.00","4,482.25","4,470.48",2294983,10259665890.1,140066,607300.0,26.46
2024-10-11,HAL,EQ,"4,482.25","4,486.00","4,515.00","4,431.35","4,440.00","4,446.15","4,464.76",860513,3841986829.3,66438,236142.0,27.44
2024-10-14,HAL,EQ,"4,446.15","4,518.30","4,544.80","4,488.45","4,496.10","4,507.55","4,513.66",1482299,6690599526.3,109408,460459.0,31.06
2024-10-15,HAL,EQ,"4,507.55","4,524.00","4,597.90","4,498.45","4,574.05","4,575.40","4,566.11",1760628,8039226675.1,145070,797983.0,45.32
2024-10-16,HAL,EQ,"4,575.40","4,619.00","4,676.60","4,600.00","4,654.00","4,656.25","4,637.38",2398061,11120713985.55,173143,1005324.0,41.92
2024-10-17,HAL,EQ,"4,656.25","4,671.00","4,671.00","4,505.25","4,513.00","4,518.60","4,547.32",1346544,6123164469.9,101246,600584.0,44.6
2024-10-18,HAL,EQ,"4,518.60","4,493.60","4,559.00","4,423.25","4,528.00","4,524.70","4,502.43",1369365,6165474099.25,105755,497056.0,36.3
2024-10-21,HAL,EQ,"4,524.70","4,534.80","4,586.80","4,490.00","4,496.95","4,514.45","4,541.80",1095298,4974628095.7,74246,464617.0,42.42
2024-10-22,HAL,EQ,"4,514.45","4,499.95","4,507.75","4,290.45","4,304.00","4,301.70","4,364.93",1544137,6740052488.25,141753,636654.0,41.23
2024-10-23,HAL,EQ,"4,301.70","4,282.00","4,305.55","4,191.45","4,228.40","4,233.75","4,249.92",1624578,6904322449.2,141793,679865.0,41.85
2024-10-24,HAL,EQ,"4,233.75","4,234.25","4,284.45","4,185.05","4,202.00","4,197.15","4,229.03",956246,4043993156.8,77144,432916.0,45.27
2024-10-25,HAL,EQ,"4,197.15","4,200.00","4,218.90","4,075.20","4,182.00","4,165.60","4,142.93",1520490,6299281509.15,137351,650086.0,42.76
2024-10-28,HAL,EQ,"4,165.60","4,200.00","4,218.90","4,098.20","4,150.00","4,148.75","4,155.00",1207398,5016736972.7,97758,504084.0,41.75
2024-10-29,HAL,EQ,"4,148.75","4,150.00","4,285.00","4,115.20","4,280.85","4,274.50","4,197.09",1523375,6393737633.3,105014,496694.0,32.6
2024-10-30,HAL,EQ,"4,274.50","4,264.95","4,334.00","4,225.00","4,233.85","4,236.30","4,282.59",1526646,6537992224.65,91882,584039.0,38.26
2024-10-31,HAL,EQ,"4,236.30","4,236.00","4,270.20","4,195.55","4,254.00","4,246.70","4,243.16",1137221,4825409468.8,72707,494381.0,43.47
2024-11-01,HAL,EQ,"4,246.70","4,269.80","4,295.55","4,257.05","4,288.95","4,288.00","4,282.23",170153,728635100.8,20768,91966.0,54.05
2024-11-04,HAL,EQ,"4,288.00","4,287.95","4,287.95","4,196.00","4,206.50","4,208.25","4,228.16",1013884,4286864994.75,73772,421668.0,41.59
2024-11-05,HAL,EQ,"4,208.25","4,200.00","4,280.00","4,130.00","4,255.00","4,261.95","4,194.02",1215686,5098605887.6,99137,416742.0,34.28
2024-11-06,HAL,EQ,"4,261.95","4,276.00","4,420.00","4,270.05","4,390.00","4,390.15","4,358.35",1228872,5355854057.65,91885,361217.0,29.39
2024-11-07,HAL,EQ,"4,390.15","4,404.00","4,454.00","4,381.10","4,432.00","4,433.80","4,427.53",1185134,5247217855.65,93523,479777.0,40.48
2024-11-08,HAL,EQ,"4,433.80","4,435.55","4,476.85","4,380.00","4,380.00","4,400.60","4,434.39",1073330,4759568654.3,84775,367145.0,34.21
2024-11-11,HAL,EQ,"4,400.60","4,383.95","4,489.90","4,347.20","4,437.00","4,443.70","4,434.92",1152838,5112748673.15,82951,421178.0,36.53
2024-11-12,HAL,EQ,"4,443.70","4,455.00","4,469.00","4,221.00","4,230.00","4,243.50","4,331.97",1366992,5921770554.4,93730,475619.0,34.79
2024-11-13,HAL,EQ,"4,243.50","4,220.00","4,220.00","4,045.55","4,077.00","4,066.90","4,104.41",2076393,8522361155.15,182686,852309.0,41.05
2024-11-14,HAL,EQ,"4,066.90","4,080.00","4,185.00","3,920.35","4,101.50","4,087.05","4,064.85",3878379,15765044883.0,300976,755375.0,19.48
2024-11-18,HAL,EQ,"4,087.05","4,189.95","4,248.00","4,060.05","4,084.50","4,077.85","4,146.95",1939714,8043895151.2,134788,513731.0,26.48
2024-11-19,HAL,EQ,"4,077.85","4,100.00","4,148.70","4,040.00","4,047.80","4,057.15","4,105.47",1425438,5852087913.9,102393,437354.0,30.68
2024-11-21,HAL,EQ,"4,057.15","4,072.45","4,079.80","3,931.05","3,990.00","3,983.45","3,982.93",2061517,8210875317.45,151170,848690.0,41.17
2024-11-22,HAL,EQ,"3,983.45","3,992.00","4,127.10","3,988.10","4,108.90","4,111.35","4,075.63",1404647,5724823219.45,94946,384803.0,27.39
2024-11-25,HAL,EQ,"4,111.35","4,280.00","4,319.10","4,231.25","4,289.95","4,289.95","4,283.44",2249045,9633644190.85,134148,1114115.0,49.54
2024-11-26,HAL,EQ,"4,289.95","4,309.80","4,408.35","4,301.05","4,365.00","4,364.55","4,373.51",1967056,8602929654.6,115461,765086.0,38.89
2024-11-27,HAL,EQ,"4,364.55","4,376.00","4,488.70","4,355.00","4,486.00","4,474.65","4,445.26",2144888,9534585652.45,111722,1117365.0,52.09
2024-11-28,HAL,EQ,"4,474.65","4,500.00","4,529.50","4,451.25","4,459.00","4,466.85","4,487.37",1454277,6525876601.7,104273,520340.0,35.78
2024-11-29,HAL,EQ,"4,466.85","4,459.00","4,499.00","4,420.70","4,470.00","4,476.85","4,467.32",967791,4323434678.6,82058,329912.0,34.09
2024-12-02,HAL,EQ,"4,476.85","4,475.00","4,526.45","4,444.00","4,505.00","4,504.75","4,493.12",1068673,4801680836.3,92826,464519.0,43.47
2024-12-03,HAL,EQ,"4,504.75","4,520.00","4,545.00","4,481.40","4,512.50","4,518.85","4,510.91",1089664,4915372059.5,92940,570648.0,52.37
2024-12-04,HAL,EQ,"4,518.85","4,605.85","4,627.00","4,490.00","4,516.00","4,521.35","4,548.89",2420334,11009833030.85,144922,899765.0,37.18
2024-12-05,HAL,EQ,"4,521.35","4,540.00","4,577.00","4,513.25","4,567.00","4,568.85","4,554.07",1129143,5142195273.95,66373,470188.0,41.64
2024-12-06,HAL,EQ,"4,568.85","4,584.40","4,611.10","4,550.00","4,559.00","4,559.65","4,575.82",912032,4173297062.6,75070,440299.0,48.28
2024-12-09,HAL,EQ,"4,559.65","4,561.00","4,646.95","4,551.00","4,620.00","4,618.95","4,617.12",1524379,7038244249.45,98479,923020.0,60.55
2024-12-10,HAL,EQ,"4,618.95","4,627.00","4,649.90","4,601.00","4,620.00","4,627.70","4,626.93",1313990,6079739698.45,94215,787795.0,59.95
2024-12-11,HAL,EQ,"4,627.70","4,624.55","4,660.00","4,591.55","4,650.00","4,649.70","4,634.71",767757,3558328792.1,54445,366137.0,47.69
2024-12-12,HAL,EQ,"4,649.70","4,650.00","4,723.45","4,645.00","4,659.00","4,660.55","4,681.60",1327850,6216466963.7,102334,589891.0,44.42
2024-12-13,HAL,EQ,"4,660.55","4,754.50","4,755.00","4,660.55","4,660.60","4,669.65","4,697.29",3312042,15557625407.6,195781,1119794.0,33.81
2024-12-16,HAL,EQ,"4,669.65","4,692.10","4,699.00","4,651.15","4,675.00","4,676.35","4,676.17",741557,3467646893.3,63818,306877.0,41.38
2024-12-17,HAL,EQ,"4,676.35","4,676.00","4,716.00","4,605.40","4,612.95","4,622.60","4,662.98",936875,4368626228.1,77127,390615.0,41.69
2024-12-18,HAL,EQ,"4,622.60","4,624.40","4,628.00","4,472.35","4,484.25","4,482.85","4,517.58",1240240,5602883703.7,101804,533190.0,42.99
2024-12-19,HAL,EQ,"4,482.85","4,399.45","4,442.95","4,375.00","4,385.00","4,385.10","4,399.03",1084324,4769974736.25,75784,543702.0,50.14
2024-12-20,HAL,EQ,"4,385.10","4,385.00","4,420.00","4,175.00","4,215.05","4,190.20","4,285.84",1598164,6849481144.75,151065,809611.0,50.66
2024-12-23,HAL,EQ,"4,190.20","4,239.00","4,249.85","4,150.00","4,230.00","4,226.00","4,213.08",947680,3992652196.25,87623,367382.0,38.77
2024-12-24,HAL,EQ,"4,226.00","4,255.00","4,281.50","4,205.75","4,210.00","4,216.20","4,243.88",947702,4021935656.3,71248,383074.0,40.42
2024-12-26,HAL,EQ,"4,216.20","4,233.00","4,245.00","4,195.00","4,228.00","4,229.20","4,223.99",637396,2692356421.2,58609,218803.0,34.33
2024-12-27,HAL,EQ,"4,229.20","4,240.00","4,293.00","4,203.20","4,242.00","4,233.35","4,238.82",873116,3700977839.3,70849,349580.0,40.04
2024-12-30,HAL,EQ,"4,233.35","4,239.00","4,250.00","4,050.00","4,105.00","4,081.05","4,105.72",3291426,13513661709.3,152155,2340178.0,71.1
2024-12-31,HAL,EQ,"4,081.05","4,081.05","4,198.90","4,081.00","4,181.00","4,178.35","4,152.81",901281,3742848823.8,95116,303658.0,33.69
2025-01-01,HAL,EQ,"4,178.35","4,178.35","4,187.25","4,127.00","4,167.80","4,170.20","4,160.17",696846,2898995024.2,60893,281480.0,40.39
2025-01-02,HAL,EQ,"4,170.20","4,180.00","4,242.00","4,177.95","4,235.00","4,235.80","4,223.92",1347694,5692551804.3,84353,674315.0,50.03
2025-01-03,HAL,EQ,"4,235.80","4,240.00","4,270.05","4,197.00","4,203.00","4,206.00","4,233.61",853004,3611286854.4,71784,421372.0,49.4
2025-01-06,HAL,EQ,"4,206.00","4,218.00","4,220.00","4,070.00","4,103.00","4,101.75","4,129.59",1131463,4672475325.4,109950,513822.0,45.41
2025-01-07,HAL,EQ,"4,101.75","4,109.50","4,199.00","4,105.10","4,163.00","4,163.40","4,162.47",706292,2939918604.95,58433,262817.0,37.21
2025-01-08,HAL,EQ,"4,163.40","4,171.00","4,181.70","4,100.00","4,109.20","4,109.80","4,123.34",958207,3951012915.0,69385,472079.0,49.27
2025-01-09,HAL,EQ,"4,109.80","4,117.00","4,133.35","4,057.20","4,085.95","4,097.35","4,102.52",1134421,4653982100.2,87005,552565.0,48.71
2025-01-10,HAL,EQ,"4,097.35","4,095.00","4,095.00","3,981.00","3,985.00","4,000.50","4,022.56",1321248,5314803279.4,109089,588652.0,44.55
2025-01-13,HAL,EQ,"4,000.50","3,900.00","3,985.25","3,772.35","3,785.10","3,788.25","3,867.86",1959105,7577539540.85,195901,904022.0,46.14
2025-01-14,HAL,EQ,"3,788.25","3,805.00","3,873.95","3,780.00","3,841.85","3,828.35","3,824.49",1803243,6896480553.05,182088,878513.0,48.72
2025-01-15,HAL,EQ,"3,828.35","3,853.95","3,874.00","3,801.55","3,831.00","3,822.80","3,836.78",1061461,4072594108.95,84366,441568.0,41.6
2025-01-16,HAL,EQ,"3,822.80","3,877.00","3,944.60","3,860.00","3,925.95","3,918.75","3,899.82",1076967,4199977187.15,76459,485803.0,45.11
2025-01-17,HAL,EQ,"3,918.75","3,934.00","4,142.00","3,882.20","4,120.00","4,116.60","4,063.45",2907534,11814608119.7,187395,768126.0,26.42
2025-01-20,HAL,EQ,"4,116.60","4,133.50","4,242.00","4,105.00","4,190.05","4,187.50","4,190.36",2062527,8642732810.45,127508,592874.0,28.75
2025-01-21,HAL,EQ,"4,187.50","4,210.00","4,233.35","4,037.05","4,054.20","4,050.80","4,124.11",2319540,9566048053.25,158399,714189.0,30.79
2025-01-22,HAL,EQ,"4,050.80","4,078.00","4,078.00","3,820.00","3,901.00","3,903.45","3,885.08",2506920,9739594324.55,227767,902866.0,36.01
2025-01-23,HAL,EQ,"3,903.45","3,903.45","3,970.00","3,875.05","3,930.55","3,922.55","3,927.24",1649481,6477907804.25,118806,577056.0,34.98
2025-01-24,HAL,EQ,"3,922.55","3,940.00","3,974.05","3,836.25","3,848.45","3,849.80","3,887.30",1149113,4466945709.25,93077,349664.0,30.43
2025-01-27,HAL,EQ,"3,849.80","3,817.05","3,817.05","3,656.00","3,665.00","3,670.65","3,705.60",2193288,8127454013.75,176481,1038733.0,47.36
