Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-03-08,HCLTECH,EQ,857.35,857.0,858.0,844.25,847.3,847.7,848.44,729264,618739351.15,41668,398991.0,54.71
2017-03-09,HCLTECH,EQ,847.7,854.0,854.0,842.35,845.0,844.35,845.46,766917,648399677.75,47709,458495.0,59.78
2017-03-10,HCLTECH,EQ,844.35,849.35,858.0,840.9,846.0,846.35,848.04,706308,598979525.45,35189,343142.0,48.58
2017-03-14,HCLTECH,EQ,846.35,865.0,865.0,850.0,852.0,853.6,855.19,1585864,1356210127.0,60861,1116242.0,70.39
2017-03-15,HCLTECH,EQ,853.6,850.5,855.9,837.25,841.15,842.9,842.03,1239266,1043497053.1,41176,853087.0,68.84
2017-03-16,HCLTECH,EQ,842.9,860.8,863.9,849.6,857.0,855.4,854.96,1845233,1577599247.2,56060,979507.0,53.08
2017-03-17,HCLTECH,EQ,855.4,857.25,871.0,853.0,866.05,865.75,865.13,1993510,1724635749.15,47266,1146144.0,57.49
2017-03-20,HCLTECH,EQ,865.75,871.95,879.0,861.15,864.0,864.35,869.24,1696484,1474655235.45,59035,933973.0,55.05
2017-03-21,HCLTECH,EQ,864.35,865.0,874.4,851.95,859.5,859.3,863.25,3683257,3179586912.45,60255,2589630.0,70.31
2017-03-22,HCLTECH,EQ,859.3,850.7,874.7,848.5,870.0,872.75,869.22,1682118,1462127414.8,53226,997069.0,59.27
2017-03-23,HCLTECH,EQ,872.75,871.05,880.0,868.95,876.0,876.65,875.57,1424139,1246929594.95,40534,900888.0,63.26
2017-03-24,HCLTECH,EQ,876.65,872.3,876.5,871.15,873.5,873.05,872.96,875510,764288273.5,39203,641001.0,73.21
2017-03-27,HCLTECH,EQ,873.05,868.0,873.2,847.05,851.65,852.15,858.73,1176930,1010661944.8,33580,861370.0,73.19
2017-03-28,HCLTECH,EQ,852.15,855.55,870.75,852.15,860.0,859.9,863.72,898111,775720583.05,45065,546608.0,60.86
2017-03-29,HCLTECH,EQ,859.9,865.4,879.5,859.6,874.0,877.6,869.01,2121269,1843409354.75,94223,1743125.0,82.17
2017-03-30,HCLTECH,EQ,877.6,870.0,881.7,865.05,870.0,875.85,874.66,1463739,1280273302.5,70770,1054771.0,72.06
2017-03-31,HCLTECH,EQ,875.85,884.0,890.15,867.0,876.0,874.75,873.1,2157290,1883532443.85,98561,1689990.0,78.34
2017-04-03,HCLTECH,EQ,874.75,874.1,878.25,858.5,864.9,866.25,865.58,937377,811374325.4,43166,566324.0,60.42
2017-04-05,HCLTECH,EQ,866.25,869.0,869.0,846.4,848.0,850.5,855.43,1789353,1530673461.65,106860,1434665.0,80.18
2017-04-06,HCLTECH,EQ,850.5,848.0,856.55,847.0,852.0,853.5,853.31,1044905,891631799.45,48321,796944.0,76.27
2017-04-07,HCLTECH,EQ,853.5,853.9,858.6,846.9,849.75,849.3,851.02,1029887,876456508.6,41740,838091.0,81.38
2017-04-10,HCLTECH,EQ,849.3,849.0,857.5,831.0,833.25,833.05,842.49,742543,625581827.75,38355,474245.0,63.87
2017-04-11,HCLTECH,EQ,833.05,835.0,838.0,826.0,835.0,833.8,830.38,1310273,1088020163.6,66693,833092.0,63.58
2017-04-12,HCLTECH,EQ,833.8,831.35,834.95,827.0,830.2,831.65,831.43,655944,545371845.9,40731,418125.0,63.74
2017-04-13,HCLTECH,EQ,831.65,832.5,832.5,805.4,812.05,809.1,817.43,1146682,937328208.5,58576,754954.0,65.84
2017-04-17,HCLTECH,EQ,809.1,800.15,817.5,800.15,810.5,810.8,811.99,702047,570052403.4,25882,364884.0,51.97
2017-04-18,HCLTECH,EQ,810.8,812.0,819.95,804.0,804.9,808.05,815.62,1014282,827266500.25,42676,731517.0,72.12
2017-04-19,HCLTECH,EQ,808.05,806.5,819.55,803.95,809.0,808.6,812.4,1318100,1070829121.75,83261,919502.0,69.76
2017-04-20,HCLTECH,EQ,808.6,810.75,815.9,808.6,814.5,814.9,812.4,539804,438537919.7,35804,338542.0,62.72
2017-04-21,HCLTECH,EQ,814.9,817.0,821.45,807.8,811.0,812.75,812.5,890155,723254518.7,41719,679501.0,76.34
2017-04-24,HCLTECH,EQ,812.75,813.0,824.0,809.25,819.25,819.55,818.25,686984,562126101.55,28705,384012.0,55.9
2017-04-25,HCLTECH,EQ,819.55,824.0,825.85,813.6,818.0,819.95,820.29,1097301,900102016.55,34699,832497.0,75.87
2017-04-26,HCLTECH,EQ,819.95,821.9,822.0,796.55,801.0,800.25,807.04,959124,774049998.25,49381,621218.0,64.77
2017-04-27,HCLTECH,EQ,800.25,797.0,820.0,796.2,809.95,809.7,809.9,2820167,2284059029.0,94528,2055183.0,72.87
2017-04-28,HCLTECH,EQ,809.7,812.9,820.0,799.75,816.15,814.1,809.9,1397069,1131489458.9,38736,819160.0,58.63
2017-05-02,HCLTECH,EQ,814.1,816.15,825.45,811.7,822.1,822.05,821.0,861366,707179486.15,46267,564726.0,65.56
2017-05-03,HCLTECH,EQ,822.05,824.95,837.5,821.0,836.0,835.1,831.45,994932,827233218.9,27341,521468.0,52.41
2017-05-04,HCLTECH,EQ,835.1,836.1,842.6,808.15,815.85,818.0,820.6,1379248,1131805391.25,36997,809420.0,58.69
2017-05-05,HCLTECH,EQ,818.0,820.95,832.0,814.3,828.0,829.6,824.66,928408,765617982.95,39184,596749.0,64.28
2017-05-08,HCLTECH,EQ,829.6,829.85,845.0,825.7,842.0,840.2,835.77,790817,660943809.35,55658,574950.0,72.7
2017-05-09,HCLTECH,EQ,840.2,845.0,854.85,839.95,849.0,849.75,849.48,907261,770699490.9,35511,581190.0,64.06
2017-05-10,HCLTECH,EQ,849.75,848.75,850.9,838.1,841.1,843.6,843.31,757706,638982329.05,28754,454680.0,60.01
2017-05-11,HCLTECH,EQ,843.6,857.8,858.8,835.6,841.45,838.7,843.14,3514917,2963566864.4,88032,1814952.0,51.64
2017-05-12,HCLTECH,EQ,838.7,840.0,848.2,839.05,847.5,847.65,844.58,1647701,1391621133.9,40459,976305.0,59.25
2017-05-15,HCLTECH,EQ,847.65,848.5,850.0,845.0,847.05,848.55,848.03,687573,583084609.8,29220,448638.0,65.25
2017-05-16,HCLTECH,EQ,848.55,850.0,856.1,848.05,849.45,849.6,850.72,2974402,2530396007.0,53670,2232245.0,75.05
2017-05-17,HCLTECH,EQ,849.6,852.0,855.3,842.2,853.95,853.55,848.96,1373559,1166099804.85,46317,1077035.0,78.41
2017-05-18,HCLTECH,EQ,853.55,850.85,872.25,844.25,845.65,848.4,858.17,3658681,3139776031.15,58110,2463654.0,67.34
2017-05-19,HCLTECH,EQ,848.4,853.0,854.5,844.1,845.0,844.7,846.76,1448031,1226127530.3,74734,1101178.0,76.05
2017-05-22,HCLTECH,EQ,844.7,850.0,862.25,848.0,859.0,857.45,856.62,2892269,2477562579.25,75004,2199505.0,76.05
2017-05-23,HCLTECH,EQ,857.45,863.0,870.8,859.15,864.85,864.9,864.34,3213521,2777568213.65,104052,2516461.0,78.31
2017-05-24,HCLTECH,EQ,864.9,854.9,857.95,840.0,852.25,854.85,850.2,2016518,1714447587.05,74903,1294401.0,64.19
2017-05-25,HCLTECH,EQ,854.85,860.25,867.5,852.6,859.0,859.6,860.43,2948039,2536574986.75,66734,1828944.0,62.04
2017-05-26,HCLTECH,EQ,859.6,857.7,866.0,855.45,858.05,859.1,860.31,1302415,1120478486.25,74293,973969.0,74.78
2017-05-29,HCLTECH,EQ,859.1,858.9,872.0,851.45,864.9,864.45,864.11,1843315,1592819376.25,42028,1226519.0,66.54
2017-05-30,HCLTECH,EQ,864.45,864.45,871.95,852.95,870.0,868.15,863.0,1413415,1219779595.3,43911,1047064.0,74.08
2017-05-31,HCLTECH,EQ,868.15,864.1,869.3,858.25,860.0,864.25,864.74,2873557,2484885688.85,103671,2233177.0,77.71
2017-06-01,HCLTECH,EQ,864.25,863.0,871.0,859.15,863.0,862.25,864.48,921583,796692565.2,49078,674337.0,73.17
2017-06-02,HCLTECH,EQ,862.25,862.8,869.7,853.7,857.0,857.9,862.84,1111787,959298154.9,24197,839149.0,75.48
2017-06-05,HCLTECH,EQ,857.9,856.0,866.9,856.0,858.0,858.7,859.55,1408309,1210517223.25,41790,1134468.0,80.56
2017-06-06,HCLTECH,EQ,858.7,875.5,909.6,866.1,887.65,889.45,892.48,6626885,5914393113.35,137280,3704576.0,55.9
2017-06-07,HCLTECH,EQ,889.45,893.35,894.9,864.55,879.0,880.5,878.96,3366974,2959438851.05,90381,1851201.0,54.98
2017-06-08,HCLTECH,EQ,880.5,880.0,880.4,865.0,866.0,868.35,869.84,1415310,1231089911.9,39217,1051749.0,74.31
2017-06-09,HCLTECH,EQ,868.35,866.55,872.9,856.6,859.2,860.75,864.4,1350514,1167384981.15,52094,879060.0,65.09
2017-06-12,HCLTECH,EQ,860.75,862.8,868.65,852.05,867.4,865.55,860.98,1032713,889143481.25,32381,466696.0,45.19
2017-06-13,HCLTECH,EQ,865.55,862.0,864.9,842.3,846.0,847.15,853.59,1243895,1061780770.8,64083,834947.0,67.12
2017-06-14,HCLTECH,EQ,847.15,849.5,856.05,841.0,852.6,853.65,847.61,900768,763499121.5,48505,493569.0,54.79
2017-06-15,HCLTECH,EQ,853.65,853.0,853.0,841.5,845.7,844.4,843.65,1773645,1496329770.5,45959,1364604.0,76.94
2017-06-16,HCLTECH,EQ,844.4,842.0,847.0,835.0,836.65,839.0,838.42,1912330,1603342536.75,62033,1470047.0,76.87
2017-06-19,HCLTECH,EQ,839.0,839.5,845.9,830.3,845.2,842.5,837.9,845428,708386681.45,41612,560161.0,66.26
2017-06-20,HCLTECH,EQ,842.5,845.0,855.05,843.0,854.15,854.25,851.26,1041129,886267446.05,40333,582663.0,55.96
2017-06-21,HCLTECH,EQ,854.25,854.0,854.0,838.1,843.0,843.45,842.68,909654,766550383.75,41735,550791.0,60.55
2017-06-22,HCLTECH,EQ,843.45,849.0,854.0,836.2,847.15,849.15,847.68,1447792,1227258695.9,43686,1017696.0,70.29
2017-06-23,HCLTECH,EQ,849.15,850.0,858.0,842.35,851.0,851.85,851.38,1080944,920289300.55,37357,665117.0,61.53
2017-06-27,HCLTECH,EQ,851.85,852.0,859.0,833.2,836.0,840.2,847.85,1092395,926186598.4,55938,784738.0,71.84
2017-06-28,HCLTECH,EQ,840.2,838.5,857.25,833.3,846.05,848.4,848.27,1238382,1050482877.7,42324,608440.0,49.13
2017-06-29,HCLTECH,EQ,848.4,851.9,857.0,842.5,849.5,847.6,847.86,1492110,1265105373.25,36773,892544.0,59.82
2017-06-30,HCLTECH,EQ,847.6,848.45,855.95,838.4,851.4,850.9,847.11,1128557,956013821.95,43676,861263.0,76.32
2017-07-03,HCLTECH,EQ,850.9,852.0,853.95,832.3,839.8,838.15,837.27,1976838,1655149381.0,82542,1160687.0,58.71
2017-07-04,HCLTECH,EQ,838.15,848.4,849.95,838.0,841.1,841.55,842.09,990750,834302970.05,25566,597151.0,60.27
2017-07-05,HCLTECH,EQ,841.55,839.0,841.2,835.1,838.0,837.5,838.4,1210254,1014681423.8,53663,886209.0,73.23
2017-07-06,HCLTECH,EQ,837.5,840.0,842.4,835.7,840.55,840.65,839.68,686530,576465234.85,20490,504524.0,73.49
2017-07-07,HCLTECH,EQ,840.65,840.5,840.5,828.8,832.0,831.9,832.01,1151617,958153517.9,43966,841518.0,73.07
2017-07-10,HCLTECH,EQ,831.9,834.0,856.85,830.1,848.55,849.65,846.64,234294,198361677.0,4274,99861.0,42.62
2017-07-11,HCLTECH,EQ,849.65,845.65,869.0,845.65,850.0,850.65,858.0,1496700,1284163046.3,37920,806956.0,53.92
2017-07-12,HCLTECH,EQ,850.65,850.1,858.5,846.05,856.05,854.0,851.0,602978,513136503.45,44329,422090.0,70.0
2017-07-13,HCLTECH,EQ,854.0,856.1,863.9,855.5,859.5,858.6,860.37,956409,822867012.65,31337,669476.0,70.0
2017-07-14,HCLTECH,EQ,858.6,860.0,860.4,845.05,850.0,850.35,850.17,644058,547559041.45,26324,395837.0,61.46
2017-07-17,HCLTECH,EQ,850.35,849.0,870.0,843.9,868.95,868.1,862.84,909007,784324063.7,49203,547236.0,60.2
2017-07-18,HCLTECH,EQ,868.1,869.1,884.3,868.35,880.25,880.7,877.38,988689,867451637.4,46488,543853.0,55.01
2017-07-19,HCLTECH,EQ,880.7,885.0,899.6,885.0,898.7,895.4,893.51,1456444,1301353545.9,45301,936916.0,64.33
2017-07-20,HCLTECH,EQ,895.4,899.0,899.0,882.4,884.0,885.65,887.64,806884,716225383.5,22321,572845.0,70.99
2017-07-21,HCLTECH,EQ,885.65,884.0,908.0,884.0,902.6,904.95,902.72,1241810,1121006710.15,37012,598221.0,48.17
2017-07-24,HCLTECH,EQ,904.95,904.95,912.0,901.2,902.2,907.4,907.31,1502220,1362984733.3,38823,1076562.0,71.66
2017-07-25,HCLTECH,EQ,907.4,902.0,904.9,886.0,897.0,895.05,892.63,1792333,1599893298.15,66968,1346675.0,75.14
2017-07-26,HCLTECH,EQ,895.05,893.0,903.5,884.0,888.0,892.7,892.5,1511857,1349333847.8,33807,848968.0,56.15
2017-07-27,HCLTECH,EQ,892.7,903.0,928.0,885.35,899.0,890.25,907.89,4659826,4230615153.75,79071,1713584.0,36.77
2017-07-28,HCLTECH,EQ,890.25,888.0,896.9,841.0,891.0,893.1,886.22,1521381,1348272744.25,43090,718612.0,47.23
2017-07-31,HCLTECH,EQ,893.1,888.0,898.0,878.45,890.6,892.9,887.99,947283,841177479.65,44889,562443.0,59.37
2017-08-01,HCLTECH,EQ,892.9,889.0,898.0,878.0,888.0,884.2,882.67,1332277,1175963943.6,49241,894518.0,67.14
2017-08-02,HCLTECH,EQ,884.2,888.0,893.0,876.9,881.0,882.0,887.56,829090,735865722.4,33291,558135.0,67.32
2017-08-03,HCLTECH,EQ,882.0,882.2,884.4,870.95,875.3,875.75,876.27,1272005,1114619376.05,69279,890353.0,70.0
2017-08-04,HCLTECH,EQ,875.75,875.0,894.5,873.1,888.8,890.65,886.68,570710,506036988.4,43754,309923.0,54.3
2017-08-07,HCLTECH,EQ,890.65,890.0,894.7,881.4,886.0,886.0,885.86,823485,729488682.65,36779,639105.0,77.61
2017-08-08,HCLTECH,EQ,886.0,882.6,885.4,876.1,882.5,882.0,880.98,865948,762886364.4,42682,644740.0,74.45
2017-08-09,HCLTECH,EQ,882.0,871.0,884.65,871.0,879.45,878.75,879.13,535846,471076167.55,31193,307128.0,57.32
2017-08-10,HCLTECH,EQ,878.75,873.05,886.0,870.8,886.0,882.9,878.84,846537,743974435.45,46646,561149.0,66.29
2017-08-11,HCLTECH,EQ,882.9,878.1,889.2,864.55,871.0,872.3,872.03,1692430,1475851752.5,71544,1165152.0,68.84
2017-08-14,HCLTECH,EQ,872.3,873.0,878.4,856.05,862.0,860.1,867.49,404049,350507672.0,21082,199033.0,49.26
2017-08-16,HCLTECH,EQ,860.1,864.0,868.65,851.0,866.9,864.5,858.44,1125005,965749561.95,29381,833655.0,74.1
2017-08-17,HCLTECH,EQ,864.5,872.4,875.1,860.75,873.35,871.4,870.1,801175,697099249.4,33883,431964.0,53.92
2017-08-18,HCLTECH,EQ,871.4,873.85,884.7,863.55,876.0,876.25,877.21,1064955,934185147.35,52276,674528.0,63.34
2017-08-21,HCLTECH,EQ,876.25,877.75,885.0,870.2,871.5,874.05,877.87,669837,588030523.35,33935,454772.0,67.89
2017-08-22,HCLTECH,EQ,874.05,881.0,886.25,873.3,877.3,875.85,879.98,753231,662830748.35,41372,477870.0,63.44
2017-08-23,HCLTECH,EQ,875.85,877.9,882.95,863.0,882.5,880.0,872.47,754889,658618373.5,36863,522921.0,69.27
2017-08-24,HCLTECH,EQ,880.0,884.0,884.0,866.0,866.2,867.5,872.27,812123,708389160.95,42616,602804.0,74.23
2017-08-28,HCLTECH,EQ,867.5,868.3,874.55,857.85,869.7,867.65,869.01,896254,778855092.0,37719,651853.0,72.73
2017-08-29,HCLTECH,EQ,867.65,868.0,869.6,850.0,851.15,852.55,852.91,972794,829709657.25,46355,628493.0,64.61
2017-08-30,HCLTECH,EQ,852.55,857.0,858.0,843.25,852.0,849.2,847.08,1693925,1434885515.05,72535,1225071.0,72.32
2017-08-31,HCLTECH,EQ,849.2,850.0,870.4,840.2,855.0,865.3,856.22,2509541,2148711233.45,72861,1927946.0,76.82
2017-09-01,HCLTECH,EQ,865.3,863.6,885.0,855.0,867.65,865.75,862.23,800259,690005468.6,43786,425518.0,53.17
2017-09-04,HCLTECH,EQ,865.75,873.9,873.9,857.0,857.5,860.6,863.21,574971,496320300.75,22212,277757.0,48.31
2017-09-05,HCLTECH,EQ,860.6,858.0,862.5,848.4,860.0,859.9,856.3,547807,469086207.6,22337,297319.0,54.27
2017-09-06,HCLTECH,EQ,859.9,863.0,872.0,846.2,852.0,851.05,860.43,829386,713632555.8,26371,274543.0,33.1
2017-09-07,HCLTECH,EQ,851.05,857.4,863.7,851.25,858.05,859.3,854.12,1474659,1259531953.15,58447,880589.0,59.71
2017-09-08,HCLTECH,EQ,859.3,866.9,869.5,856.1,859.8,859.5,863.16,1160052,1001310764.65,51309,800346.0,68.99
2017-09-11,HCLTECH,EQ,859.5,862.0,867.3,852.0,862.45,860.7,860.22,719804,619188205.15,26176,492183.0,68.38
2017-09-12,HCLTECH,EQ,860.7,867.0,867.0,856.15,862.0,864.05,860.68,849369,731035919.2,17219,670132.0,78.9
2017-09-13,HCLTECH,EQ,864.05,864.0,875.0,861.7,874.1,871.3,867.83,1118654,970796782.15,38710,798503.0,71.38
2017-09-14,HCLTECH,EQ,871.3,876.0,882.05,871.3,881.1,880.8,879.08,1163826,1023101400.8,36318,806610.0,69.31
2017-09-15,HCLTECH,EQ,880.8,881.8,893.35,868.3,891.0,887.05,882.58,1751190,1545573874.8,60925,1325254.0,75.68
2017-09-18,HCLTECH,EQ,887.05,890.0,898.5,889.0,896.3,897.35,896.57,680969,610533143.65,36891,495569.0,72.77
2017-09-19,HCLTECH,EQ,897.35,898.0,898.0,889.25,892.0,893.65,893.09,547863,489289853.55,13030,369479.0,67.44
2017-09-20,HCLTECH,EQ,893.65,895.0,896.65,885.0,890.0,889.45,889.81,896483,797700565.3,30217,722504.0,80.59
2017-09-21,HCLTECH,EQ,889.45,890.8,894.0,869.05,871.95,870.3,875.46,2598761,2275122490.25,54086,2210014.0,85.04
2017-09-22,HCLTECH,EQ,870.3,870.0,890.0,869.6,882.9,884.45,884.38,3140767,2777627550.4,56591,2400698.0,76.44
2017-09-25,HCLTECH,EQ,884.45,880.0,884.0,870.1,874.0,874.05,875.63,1775448,1554627574.7,78481,1380887.0,77.78
2017-09-26,HCLTECH,EQ,874.05,878.9,886.9,864.3,871.9,873.65,873.06,1723425,1504658769.85,82469,1333283.0,77.36
2017-09-27,HCLTECH,EQ,873.65,875.95,880.95,872.1,873.0,874.65,874.86,1270941,1111897435.25,53242,1011234.0,79.57
2017-09-28,HCLTECH,EQ,874.65,874.65,880.75,861.65,880.0,875.2,874.41,3096534,2707625238.45,100729,2557301.0,82.59
2017-09-29,HCLTECH,EQ,875.2,877.0,886.25,866.7,871.0,874.8,873.66,1180135,1031041598.4,54643,781832.0,66.25
2017-10-03,HCLTECH,EQ,874.8,878.45,887.45,876.75,884.0,882.55,882.32,1342122,1184185036.8,80474,1050838.0,78.3
2017-10-04,HCLTECH,EQ,882.55,883.9,888.45,878.0,886.05,886.6,884.81,620450,548977360.5,22028,421714.0,67.97
2017-10-05,HCLTECH,EQ,886.6,888.0,901.7,885.15,894.0,893.15,897.93,1776088,1594795807.4,33979,1257929.0,70.83
2017-10-06,HCLTECH,EQ,893.15,887.8,909.0,887.8,904.95,907.9,906.19,1820474,1649700142.7,74400,1557432.0,85.55
2017-10-09,HCLTECH,EQ,907.9,907.75,907.75,897.45,902.0,902.8,902.88,603231,544645388.6,14371,301420.0,49.97
2017-10-10,HCLTECH,EQ,902.8,905.0,917.0,897.1,899.1,899.6,909.12,1711580,1556035732.95,51791,1329789.0,77.69
2017-10-11,HCLTECH,EQ,899.6,899.5,916.0,899.5,909.95,908.95,909.23,2168747,1971892048.3,62680,1676255.0,77.29
2017-10-12,HCLTECH,EQ,908.95,912.0,920.0,906.3,917.0,916.0,915.63,1038312,950710743.95,36076,639728.0,61.61
2017-10-13,HCLTECH,EQ,916.0,919.75,936.0,913.9,929.3,926.5,924.31,1105342,1021684079.25,56097,829732.0,75.07
2017-10-16,HCLTECH,EQ,926.5,926.5,932.9,920.0,923.7,923.0,924.79,825577,763482102.6,44860,604110.0,73.17
2017-10-17,HCLTECH,EQ,923.0,918.3,933.85,918.3,923.0,923.3,924.79,480212,444093411.85,29010,297446.0,61.94
2017-10-18,HCLTECH,EQ,923.3,926.0,931.0,917.8,923.0,923.7,924.05,580343,536265229.85,31321,425830.0,73.38
2017-10-19,HCLTECH,EQ,923.7,916.6,926.0,916.6,924.0,922.3,921.33,29194,26897289.75,1220,10746.0,36.81
2017-10-23,HCLTECH,EQ,922.3,922.8,943.8,922.1,940.0,937.25,936.06,1798697,1683683199.7,65027,1373623.0,76.37
2017-10-24,HCLTECH,EQ,937.25,939.0,939.5,908.05,912.9,914.55,922.36,1577826,1455327710.05,66126,1190837.0,75.47
2017-10-25,HCLTECH,EQ,914.55,894.4,924.0,876.0,903.15,907.05,898.99,3073840,2763336484.6,72709,1615155.0,52.55
2017-10-26,HCLTECH,EQ,907.05,906.75,910.0,858.0,865.0,869.05,870.12,5782571,5031518761.65,119822,4313860.0,74.6
2017-10-27,HCLTECH,EQ,869.05,870.05,871.8,852.25,856.95,854.95,860.92,2296184,1976823374.95,61513,1471512.0,64.09
2017-10-30,HCLTECH,EQ,854.95,860.0,863.45,832.0,838.75,836.35,841.06,3625726,3049439395.7,58912,2857926.0,78.82
2017-10-31,HCLTECH,EQ,836.35,840.0,860.65,837.0,855.3,855.8,852.06,1479364,1260505811.9,65548,854770.0,57.78
2017-11-01,HCLTECH,EQ,855.8,860.0,860.65,838.0,841.0,840.65,843.39,1628831,1373746793.95,50525,1199019.0,73.61
2017-11-02,HCLTECH,EQ,840.65,844.4,860.0,841.15,858.05,857.9,854.09,1482841,1266472923.35,83311,1069190.0,72.1
2017-11-03,HCLTECH,EQ,857.9,860.0,860.0,844.95,848.2,847.15,849.48,1380586,1172775471.9,34713,1116473.0,80.87
2017-11-06,HCLTECH,EQ,847.15,852.0,855.25,837.6,843.95,845.05,843.57,1136684,958867929.95,43831,736497.0,64.79
2017-11-07,HCLTECH,EQ,845.05,850.0,880.0,844.3,877.0,876.75,871.88,2980306,2598470295.6,115102,1657547.0,55.62
2017-11-08,HCLTECH,EQ,876.75,882.0,884.75,865.35,877.35,878.6,872.29,1910907,1666861548.0,66820,1480550.0,77.48
2017-11-09,HCLTECH,EQ,878.6,879.5,888.45,872.45,878.0,875.95,880.15,800226,704322510.85,31012,474918.0,59.35
2017-11-10,HCLTECH,EQ,875.95,880.95,880.95,862.7,868.8,867.05,867.16,1535400,1331433031.1,74605,1277181.0,83.18
2017-11-13,HCLTECH,EQ,867.05,864.5,878.4,864.5,870.0,869.5,870.23,2661020,2315694001.65,88399,2339164.0,87.9
2017-11-14,HCLTECH,EQ,869.5,868.0,884.85,866.1,869.5,869.8,873.73,1006447,879358706.25,66261,612497.0,60.86
2017-11-15,HCLTECH,EQ,869.8,877.0,877.0,846.0,848.0,848.35,853.44,1561073,1332286732.35,58675,1125806.0,72.12
2017-11-16,HCLTECH,EQ,848.35,849.7,858.7,838.7,853.0,851.9,849.56,1090535,926478276.65,56932,618771.0,56.74
2017-11-17,HCLTECH,EQ,851.9,848.9,856.2,838.5,840.2,840.0,843.57,1548494,1306268823.8,48982,1103911.0,71.29
2017-11-20,HCLTECH,EQ,840.0,843.0,848.45,836.9,842.75,842.15,841.11,1130239,950658012.75,41797,737183.0,65.22
2017-11-21,HCLTECH,EQ,842.15,843.1,846.2,835.1,840.0,837.7,838.03,1493571,1251653337.85,50251,1112286.0,74.47
2017-11-22,HCLTECH,EQ,837.7,838.55,844.3,834.4,841.0,842.15,838.99,1134718,952021244.8,33255,772695.0,68.1
2017-11-23,HCLTECH,EQ,842.15,848.0,856.0,842.2,853.0,853.7,851.75,1166224,993330773.8,33986,626874.0,53.75
2017-11-24,HCLTECH,EQ,853.7,855.0,863.5,855.0,860.0,858.4,859.18,823378,707430606.55,31934,449918.0,54.64
2017-11-27,HCLTECH,EQ,858.40,857.50,863.00,853.10,862.10,860.70,858.15,796370,683408160.9,34159,479693.0,60.23
2017-11-28,HCLTECH,EQ,860.70,861.00,864.05,856.80,858.00,859.25,859.45,1054325,906141977.05,44821,820411.0,77.81
2017-11-29,HCLTECH,EQ,859.25,860.00,862.95,846.15,850.00,853.15,855.66,761835,651874488.1,24381,546997.0,71.8
2017-11-30,HCLTECH,EQ,853.15,850.00,857.90,842.30,846.10,848.00,848.63,3411303,2894950364.25,111371,2462168.0,72.18
2017-12-01,HCLTECH,EQ,848.00,847.00,849.95,827.10,832.15,830.00,835.19,1384262,1156127107.3,52187,905889.0,65.44
2017-12-04,HCLTECH,EQ,830.00,836.00,849.70,824.85,848.90,847.95,842.08,896884,755250646.55,54077,578193.0,64.47
2017-12-05,HCLTECH,EQ,847.95,847.90,852.90,839.10,843.50,848.00,846.78,990049,838353553.55,22007,643637.0,65.01
2017-12-06,HCLTECH,EQ,848.00,845.50,860.15,845.00,856.05,858.60,854.15,1589728,1357869666.4,69192,1214248.0,76.38
2017-12-07,HCLTECH,EQ,858.60,860.15,867.00,853.60,865.30,863.50,860.05,1225073,1053618530.0,55802,783798.0,63.98
2017-12-08,HCLTECH,EQ,863.50,869.70,872.80,863.40,870.90,870.45,869.29,869923,756218667.65,44104,665853.0,76.54
2017-12-11,HCLTECH,EQ,870.45,874.50,882.00,871.75,881.00,880.00,877.90,798504,701009054.85,54151,572656.0,71.72
2017-12-12,HCLTECH,EQ,880.00,881.00,881.80,870.25,873.95,875.20,875.68,1460812,1279200057.05,56508,1069990.0,73.25
2017-12-13,HCLTECH,EQ,875.20,870.00,873.55,863.05,866.20,866.35,866.24,4304970,3729137054.15,60913,3644666.0,84.66
2017-12-14,HCLTECH,EQ,866.35,863.00,885.05,862.20,883.95,882.85,878.38,3182520,2795468982.15,92603,2543162.0,79.91
2017-12-15,HCLTECH,EQ,882.85,888.90,896.45,885.00,891.85,891.80,891.49,2234611,1992129512.65,115333,1755013.0,78.54
2017-12-18,HCLTECH,EQ,891.80,888.10,891.75,875.75,880.65,885.00,885.31,1307831,1157832503.25,81210,972268.0,74.34
2017-12-19,HCLTECH,EQ,885.00,889.00,889.00,865.00,872.00,869.45,870.82,1985594,1729086392.7,50647,1294335.0,65.19
2017-12-20,HCLTECH,EQ,869.45,870.00,875.00,864.00,870.25,869.85,870.22,1054872,917972010.85,59103,668106.0,63.34
2017-12-21,HCLTECH,EQ,869.85,874.00,892.00,871.45,888.00,890.25,884.36,1429683,1264355387.5,61393,920080.0,64.36
2017-12-22,HCLTECH,EQ,890.25,891.00,892.90,878.10,885.00,886.90,885.11,1052037,931166580.75,49244,601894.0,57.21
2017-12-26,HCLTECH,EQ,886.90,882.10,893.30,882.05,886.05,888.45,887.70,1063568,944128289.95,22525,612195.0,57.56
2017-12-27,HCLTECH,EQ,888.45,886.00,891.60,880.55,882.00,883.65,884.94,400810,354694704.7,23089,186614.0,46.56
2017-12-28,HCLTECH,EQ,883.65,882.00,890.85,875.60,877.85,878.30,879.41,1159863,1019995712.1,45871,717086.0,61.83
